0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00
3.00,0.00,0.00,0.00,2.00,1.00,2.00,0.00,1.00
4.00,0.00,0.00,0.00,3.00,2.00,3.00,1.00,2.00
5.00,0.00,0.00,0.00,5.00,3.00,5.00,1.00,3.00
6.00,0.00,0.00,0.00,8.00,5.00,8.00,2.00,5.00
7.00,0.00,0.00,0.00,13.00,8.00,13.00,3.00,9.00
8.00,0.00,0.00,0.00,22.00,13.00,22.00,4.00,14.00
9.00,0.00,0.00,0.00,35.00,21.00,35.00,7.00,23.00
10.00,0.00,0.00,0.00,58.00,35.00,58.00,12.00,38.00
11.00,0.00,0.00,0.00,94.00,57.00,94.00,19.00,62.00
12.00,0.00,0.00,0.00,154.00,92.00,154.00,31.00,102.00
13.00,0.00,0.00,0.00,251.00,151.00,251.00,50.00,166.00
14.00,0.00,0.00,0.00,409.00,245.00,409.00,82.00,271.00
15.00,0.00,0.00,0.00,663.00,398.00,663.00,133.00,441.00
16.00,0.00,0.00,0.00,1072.00,643.00,1072.00,214.00,718.00
17.00,0.00,0.00,0.00,1719.00,1032.00,1719.00,344.00,1164.00
18.00,0.00,0.00,0.00,2724.00,1634.00,2724.00,545.00,1877.00
19.00,0.00,0.00,0.00,4229.00,2537.00,4229.00,846.00,3000.00
20.00,0.00,0.00,0.00,6360.00,3816.00,6360.00,1272.00,4726.00
21.00,0.00,0.00,0.00,9102.00,5461.00,9102.00,1820.00,7280.00
22.00,0.00,0.00,0.00,12082.00,7249.00,12082.00,2416.00,10832.00
23.00,0.00,0.00,0.00,14426.00,8656.00,14426.00,2885.00,15318.00
24.00,0.00,0.00,0.00,15143.00,9086.00,15143.00,3029.00,20204.00
25.00,0.00,0.00,0.00,14184.00,8510.00,14184.00,2837.00,24527.00
26.00,0.00,0.00,0.00,12632.00,7579.00,12632.00,2526.00,27489.00
27.00,0.00,0.00,0.00,11015.00,6609.00,11015.00,2203.00,29050.00
28.00,0.00,0.00,0.00,9495.00,5697.00,9495.00,1899.00,29461.00
29.00,0.00,0.00,0.00,8117.00,4870.00,8117.00,1623.00,29008.00
30.00,0.00,0.00,0.00,6892.00,4135.00,6892.00,1378.00,27936.00
31.00,0.00,0.00,0.00,5821.00,3492.00,5821.00,1164.00,26446.00
