0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499481.00,12.00,6.00,0.00,0.00,2.00,0.00,3.00
2.00,499474.00,14.00,7.00,0.00,1.00,3.00,0.00,4.00
3.00,499460.00,21.00,11.00,0.00,1.00,4.00,1.00,7.00
4.00,499439.00,30.00,15.00,0.00,2.00,6.00,1.00,10.00
5.00,499409.00,45.00,22.00,0.00,4.00,8.00,2.00,15.00
6.00,499364.00,66.00,33.00,0.00,6.00,12.00,2.00,22.00
7.00,499298.00,96.00,48.00,0.00,9.00,18.00,4.00,32.00
8.00,499201.00,142.00,71.00,0.00,13.00,26.00,5.00,46.00
9.00,499057.00,209.00,105.00,0.00,19.00,38.00,8.00,68.00
10.00,498846.00,308.00,154.00,0.00,28.00,56.00,11.00,100.00
11.00,498536.00,453.00,227.00,0.00,41.00,83.00,17.00,148.00
12.00,498078.00,668.00,334.00,0.00,61.00,122.00,24.00,217.00
13.00,497406.00,983.00,491.00,0.00,89.00,179.00,36.00,320.00
14.00,496416.00,1446.00,723.00,0.00,132.00,264.00,53.00,471.00
15.00,494963.00,2125.00,1063.00,0.00,194.00,388.00,78.00,694.00
16.00,492832.00,3121.00,1561.00,0.00,285.00,571.00,114.00,1021.00
17.00,489713.00,4576.00,2288.00,0.00,419.00,838.00,168.00,1502.00
18.00,485164.00,6694.00,3347.00,0.00,615.00,1230.00,246.00,2210.00
19.00,478561.00,9757.00,4878.00,0.00,901.00,1800.00,360.00,3247.00
20.00,469045.00,14149.00,7075.00,0.00,1318.00,2626.00,525.00,4766.00
21.00,455474.00,20367.00,10184.00,0.00,1919.00,3815.00,763.00,6983.00
22.00,436410.00,29003.00,14501.00,0.00,2782.00,5504.00,1101.00,10203.00
23.00,410217.00,40664.00,20332.00,0.00,4000.00,7865.00,1573.00,14853.00
24.00,375361.00,55769.00,27884.00,0.00,5690.00,11082.00,2216.00,21501.00
25.00,331045.00,74159.00,37080.00,0.00,7969.00,15310.00,3062.00,30880.00
26.00,278196.00,94560.00,47280.00,0.00,10925.00,20573.00,4115.00,43856.00
27.00,220452.00,114144.00,57072.00,0.00,14550.00,26627.00,5325.00,61334.00
28.00,164173.00,128834.00,64417.00,0.00,18670.00,32814.00,6563.00,84032.00
29.00,116375.00,134933.00,67466.00,0.00,22900.00,38072.00,7614.00,112143.00
30.00,81188.00,131404.00,65702.00,0.00,26702.00,41264.00,8253.00,144991.00
31.00,58002.00,120581.00,60290.00,0.00,29580.00,41755.00,8351.00,180945.00
32.00,43336.00,106242.00,53121.00,0.00,31268.00,39774.00,7955.00,217808.00
33.00,33822.00,91336.00,45668.00,0.00,31780.00,36164.00,7233.00,253501.00
34.00,27332.00,77396.00,38698.00,0.00,31301.00,31829.00,6366.00,286583.00
35.00,22699.00,65005.00,32503.00,0.00,30076.00,27415.00,5483.00,316323.00
36.00,19278.00,54285.00,27142.00,0.00,28337.00,23282.00,4656.00,342523.00
37.00,16691.00,45153.00,22576.00,0.00,26281.00,19588.00,3918.00,365298.00
38.00,14700.00,37450.00,18725.00,0.00,24062.00,16376.00,3275.00,384916.00
39.00,13146.00,30996.00,15498.00,0.00,21798.00,13631.00,2726.00,401710.00
