0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
2.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
3.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00
4.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,2.00
5.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,3.00
6.00,0.00,0.00,0.00,0.00,3.00,1.00,2.00,4.00
7.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,6.00
8.00,0.00,0.00,0.00,0.00,6.00,3.00,3.00,8.00
9.00,0.00,0.00,0.00,0.00,8.00,4.00,4.00,11.00
10.00,0.00,0.00,0.00,0.00,11.00,5.00,6.00,15.00
11.00,0.00,0.00,0.00,0.00,15.00,7.00,8.00,21.00
12.00,0.00,0.00,0.00,0.00,21.00,9.00,10.00,28.00
13.00,0.00,0.00,0.00,0.00,28.00,13.00,14.00,39.00
14.00,0.00,0.00,0.00,0.00,39.00,17.00,19.00,53.00
15.00,0.00,0.00,0.00,0.00,53.00,24.00,27.00,73.00
16.00,0.00,0.00,0.00,0.00,73.00,32.00,37.00,100.00
17.00,0.00,0.00,0.00,0.00,100.00,44.00,50.00,137.00
18.00,0.00,0.00,0.00,0.00,137.00,61.00,68.00,187.00
19.00,0.00,0.00,0.00,0.00,187.00,83.00,94.00,256.00
20.00,0.00,0.00,0.00,0.00,256.00,114.00,128.00,351.00
21.00,0.00,0.00,0.00,0.00,350.00,156.00,175.00,480.00
22.00,0.00,0.00,0.00,0.00,478.00,213.00,239.00,656.00
23.00,0.00,0.00,0.00,0.00,652.00,290.00,326.00,896.00
24.00,0.00,0.00,0.00,0.00,886.00,394.00,443.00,1222.00
25.00,0.00,0.00,0.00,0.00,1201.00,534.00,601.00,1664.00
26.00,0.00,0.00,0.00,0.00,1622.00,721.00,811.00,2259.00
27.00,0.00,0.00,0.00,0.00,2176.00,967.00,1088.00,3055.00
28.00,0.00,0.00,0.00,0.00,2899.00,1288.00,1449.00,4112.00
29.00,0.00,0.00,0.00,0.00,3821.00,1698.00,1911.00,5498.00
30.00,0.00,0.00,0.00,0.00,4969.00,2208.00,2485.00,7287.00
31.00,0.00,0.00,0.00,0.00,6347.00,2821.00,3174.00,9544.00
32.00,0.00,0.00,0.00,0.00,7923.00,3521.00,3961.00,12309.00
33.00,0.00,0.00,0.00,0.00,9605.00,4269.00,4802.00,15563.00
34.00,0.00,0.00,0.00,0.00,11235.00,4993.00,5618.00,19189.00
35.00,0.00,0.00,0.00,0.00,12603.00,5601.00,6301.00,22943.00
36.00,0.00,0.00,0.00,0.00,13492.00,5997.00,6746.00,26456.00
37.00,0.00,0.00,0.00,0.00,13762.00,6116.00,6881.00,29292.00
38.00,0.00,0.00,0.00,0.00,13402.00,5956.00,6701.00,31072.00
39.00,0.00,0.00,0.00,0.00,12534.00,5571.00,6267.00,31594.00
40.00,0.00,0.00,0.00,0.00,11349.00,5044.00,5675.00,30902.00
41.00,0.00,0.00,0.00,0.00,10032.00,4459.00,5016.00,29232.00
42.00,0.00,0.00,0.00,0.00,8715.00,3874.00,4358.00,26910.00
43.00,0.00,0.00,0.00,0.00,7481.00,3325.00,3741.00,24245.00
44.00,0.00,0.00,0.00,0.00,6367.00,2830.00,3184.00,21483.00
45.00,0.00,0.00,0.00,0.00,5387.00,2394.00,2694.00,18794.00
46.00,0.00,0.00,0.00,0.00,4539.00,2017.00,2269.00,16279.00
47.00,0.00,0.00,0.00,0.00,3812.00,1694.00,1906.00,13991.00
48.00,0.00,0.00,0.00,0.00,3194.00,1420.00,1597.00,11952.00
49.00,0.00,0.00,0.00,0.00,2672.00,1187.00,1336.00,10161.00
50.00,0.00,0.00,0.00,0.00,2232.00,992.00,1116.00,8605.00
51.00,0.00,0.00,0.00,0.00,1864.00,828.00,932.00,7265.00
52.00,0.00,0.00,0.00,0.00,1555.00,691.00,777.00,6118.00
53.00,0.00,0.00,0.00,0.00,1297.00,576.00,648.00,5142.00
54.00,0.00,0.00,0.00,0.00,1081.00,481.00,541.00,4315.00
55.00,0.00,0.00,0.00,0.00,902.00,401.00,451.00,3616.00
56.00,0.00,0.00,0.00,0.00,752.00,334.00,376.00,3028.00
57.00,0.00,0.00,0.00,0.00,627.00,279.00,314.00,2533.00
58.00,0.00,0.00,0.00,0.00,523.00,232.00,262.00,2118.00
59.00,0.00,0.00,0.00,0.00,436.00,194.00,218.00,1770.00
60.00,0.00,0.00,0.00,0.00,364.00,162.00,182.00,1479.00
61.00,0.00,0.00,0.00,0.00,304.00,135.00,152.00,1236.00
62.00,0.00,0.00,0.00,0.00,254.00,113.00,127.00,1033.00
63.00,0.00,0.00,0.00,0.00,212.00,94.00,106.00,863.00
64.00,0.00,0.00,0.00,0.00,178.00,79.00,89.00,721.00
65.00,0.00,0.00,0.00,0.00,148.00,66.00,74.00,603.00
66.00,0.00,0.00,0.00,0.00,124.00,55.00,62.00,504.00
