68.00,100.00,32.00,104.00,381.00,1586.00,37.00,96.00,497168.00
69.00,99.00,27.00,87.00,336.00,1396.00,31.00,80.00,497448.00
70.00,99.00,23.00,73.00,296.00,1229.00,26.00,67.00,497692.00
71.00,98.00,19.00,61.00,260.00,1082.00,22.00,56.00,497906.00
72.00,98.00,16.00,51.00,229.00,952.00,18.00,47.00,498093.00
73.00,98.00,13.00,43.00,201.00,837.00,15.00,39.00,498257.00
74.00,98.00,11.00,36.00,177.00,736.00,13.00,33.00,498401.00
75.00,97.00,9.00,30.00,156.00,647.00,11.00,27.00,498526.00
76.00,97.00,8.00,25.00,137.00,569.00,9.00,23.00,498636.00
77.00,97.00,7.00,21.00,120.00,500.00,8.00,19.00,498732.00
78.00,97.00,5.00,18.00,106.00,439.00,6.00,16.00,498817.00
79.00,97.00,5.00,15.00,93.00,386.00,5.00,13.00,498890.00
80.00,97.00,4.00,12.00,81.00,339.00,4.00,11.00,498955.00
81.00,97.00,3.00,10.00,72.00,298.00,4.00,9.00,499011.00
82.00,97.00,3.00,9.00,63.00,261.00,3.00,8.00,499061.00
83.00,97.00,2.00,7.00,55.00,229.00,3.00,7.00,499104.00
84.00,97.00,2.00,6.00,48.00,201.00,2.00,6.00,499142.00
85.00,96.00,2.00,5.00,42.00,177.00,2.00,5.00,499175.00
86.00,96.00,1.00,4.00,37.00,155.00,2.00,4.00,499204.00
87.00,96.00,1.00,4.00,33.00,136.00,1.00,3.00,499229.00
88.00,96.00,1.00,3.00,29.00,119.00,1.00,3.00,499252.00
89.00,96.00,1.00,3.00,25.00,105.00,1.00,2.00,499271.00
90.00,96.00,1.00,2.00,22.00,92.00,1.00,2.00,499288.00
91.00,96.00,1.00,2.00,19.00,81.00,1.00,2.00,499303.00
92.00,96.00,0.00,2.00,17.00,71.00,1.00,1.00,499316.00
93.00,96.00,0.00,1.00,15.00,62.00,0.00,1.00,499328.00
94.00,96.00,0.00,1.00,13.00,54.00,0.00,1.00,499338.00
95.00,96.00,0.00,1.00,11.00,48.00,0.00,1.00,499346.00
96.00,96.00,0.00,1.00,10.00,42.00,0.00,1.00,499354.00
97.00,96.00,0.00,1.00,9.00,37.00,0.00,1.00,499361.00
98.00,96.00,0.00,1.00,8.00,32.00,0.00,0.00,499367.00
99.00,96.00,0.00,0.00,7.00,28.00,0.00,0.00,499372.00
100.00,96.00,0.00,0.00,6.00,25.00,0.00,0.00,499376.00
101.00,96.00,0.00,0.00,5.00,22.00,0.00,0.00,499380.00
102.00,96.00,0.00,0.00,5.00,19.00,0.00,0.00,499384.00
103.00,96.00,0.00,0.00,4.00,17.00,0.00,0.00,499387.00
104.00,96.00,0.00,0.00,3.00,15.00,0.00,0.00,499389.00
105.00,96.00,0.00,0.00,3.00,13.00,0.00,0.00,499392.00
106.00,96.00,0.00,0.00,3.00,11.00,0.00,0.00,499394.00
107.00,96.00,0.00,0.00,2.00,10.00,0.00,0.00,499395.00
108.00,96.00,0.00,0.00,2.00,9.00,0.00,0.00,499397.00
109.00,96.00,0.00,0.00,2.00,8.00,0.00,0.00,499398.00
110.00,96.00,0.00,0.00,2.00,7.00,0.00,0.00,499400.00
111.00,96.00,0.00,0.00,1.00,6.00,0.00,0.00,499401.00
112.00,96.00,0.00,0.00,1.00,5.00,0.00,0.00,499401.00
113.00,96.00,0.00,0.00,1.00,4.00,0.00,0.00,499402.00
114.00,96.00,0.00,0.00,1.00,4.00,0.00,0.00,499403.00
115.00,96.00,0.00,0.00,1.00,3.00,0.00,0.00,499404.00
116.00,96.00,0.00,0.00,1.00,3.00,0.00,0.00,499404.00
117.00,96.00,0.00,0.00,1.00,3.00,0.00,0.00,499405.00
118.00,96.00,0.00,0.00,1.00,2.00,0.00,0.00,499405.00
119.00,96.00,0.00,0.00,0.00,2.00,0.00,0.00,499405.00
120.00,96.00,0.00,0.00,0.00,2.00,0.00,0.00,499406.00
121.00,96.00,0.00,0.00,0.00,2.00,0.00,0.00,499406.00
122.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499406.00
123.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499406.00
124.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499407.00
125.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499407.00
126.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499407.00
127.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499407.00
128.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499407.00
129.00,96.00,0.00,0.00,0.00,1.00,0.00,0.00,499407.00
130.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499407.00
131.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499407.00
132.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499407.00
133.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499407.00
134.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
135.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
136.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
137.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
138.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
139.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
140.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
141.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
142.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
143.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
144.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
145.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
146.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
147.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
148.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
149.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
150.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,499408.00
