36.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
37.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
38.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
39.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
40.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
41.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
42.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
43.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
44.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
45.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
46.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
47.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
48.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
49.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
50.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
51.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
52.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
53.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
54.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
55.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
56.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
57.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
58.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
59.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
60.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
61.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
62.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
63.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
64.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
65.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
66.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
67.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
68.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
69.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
70.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
71.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
72.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
73.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
74.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
75.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
76.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
77.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
78.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
79.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
80.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
81.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
82.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
83.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
84.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
85.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
86.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
87.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
88.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
89.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
90.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
91.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
92.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
93.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
94.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
95.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
96.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
97.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
98.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
99.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
100.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
101.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
102.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
103.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
104.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
105.00,80.40,95.57,96.66,94.22,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,100.00,100.00,100.00
