0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499480.00,19.00,0.00,0.00,0.00,2.00,0.00,2.00
2.00,499470.00,10.00,0.00,0.00,0.00,21.00,0.00,4.00
3.00,499397.00,73.00,0.00,0.00,0.00,20.00,0.00,14.00
4.00,499327.00,70.00,0.00,0.00,0.00,83.00,0.00,24.00
5.00,499039.00,288.00,0.00,0.00,0.00,112.00,0.00,65.00
6.00,498651.00,388.00,0.00,0.00,0.00,344.00,0.00,121.00
7.00,497455.00,1195.00,0.00,0.00,0.00,560.00,0.00,293.00
8.00,495513.00,1942.00,0.00,0.00,0.00,1475.00,0.00,573.00
9.00,490420.00,5094.00,0.00,0.00,0.00,2680.00,0.00,1311.00
10.00,481277.00,9142.00,0.00,0.00,0.00,6434.00,0.00,2651.00
11.00,459800.00,21477.00,0.00,0.00,0.00,12359.00,0.00,5868.00
12.00,420678.00,39122.00,0.00,0.00,0.00,27657.00,0.00,12047.00
13.00,341811.00,78868.00,0.00,0.00,0.00,52950.00,0.00,25876.00
14.00,224027.00,117783.00,0.00,0.00,0.00,105343.00,0.00,52351.00
15.00,86190.00,137837.00,0.00,0.00,0.00,170455.00,0.00,105022.00
16.00,37914.00,51468.00,0.00,0.00,0.00,223065.00,0.00,190249.00
17.00,19738.00,18484.00,0.00,0.00,0.00,163001.00,0.00,301782.00
18.00,12919.00,6818.00,0.00,0.00,0.00,99985.00,0.00,383282.00
19.00,9462.00,3458.00,0.00,0.00,0.00,56810.00,0.00,433274.00
20.00,7814.00,1648.00,0.00,0.00,0.00,31863.00,0.00,461679.00
21.00,6980.00,834.00,0.00,0.00,0.00,17579.00,0.00,477611.00
22.00,6542.00,437.00,0.00,0.00,0.00,9624.00,0.00,486401.00
23.00,6306.00,236.00,0.00,0.00,0.00,5249.00,0.00,491213.00
24.00,6176.00,130.00,0.00,0.00,0.00,2861.00,0.00,493837.00
25.00,6104.00,72.00,0.00,0.00,0.00,1560.00,0.00,495267.00
26.00,6063.00,41.00,0.00,0.00,0.00,853.00,0.00,496048.00
27.00,6040.00,23.00,0.00,0.00,0.00,467.00,0.00,496474.00
28.00,6027.00,13.00,0.00,0.00,0.00,256.00,0.00,496708.00
29.00,6020.00,7.00,0.00,0.00,0.00,141.00,0.00,496836.00
30.00,6016.00,4.00,0.00,0.00,0.00,78.00,0.00,496906.00
31.00,6014.00,2.00,0.00,0.00,0.00,43.00,0.00,496945.00
32.00,6012.00,1.00,0.00,0.00,0.00,24.00,0.00,496967.00
33.00,6012.00,1.00,0.00,0.00,0.00,13.00,0.00,496978.00
34.00,6011.00,0.00,0.00,0.00,0.00,7.00,0.00,496985.00
35.00,6011.00,0.00,0.00,0.00,0.00,4.00,0.00,496989.00
36.00,6011.00,0.00,0.00,0.00,0.00,2.00,0.00,496991.00
37.00,6011.00,0.00,0.00,0.00,0.00,1.00,0.00,496992.00
38.00,6011.00,0.00,0.00,0.00,0.00,1.00,0.00,496993.00
39.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
40.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
41.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
42.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
43.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
44.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
45.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
46.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
47.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
48.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
49.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
50.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
51.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
52.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
53.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
54.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
55.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
56.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
57.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
58.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
59.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
60.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
61.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
62.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
63.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
64.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
65.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
66.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
67.00,6011.00,0.00,0.00,0.00,0.00,0.00,0.00,496993.00
