0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499497.00,1.00,1.00,0.00,0.00,4.00,0.00,1.00
2.00,499495.00,2.00,1.00,0.00,0.00,3.00,0.00,2.00
3.00,499494.00,3.00,1.00,0.00,0.00,2.00,0.00,3.00
4.00,499492.00,3.00,2.00,1.00,0.00,2.00,0.00,4.00
5.00,499491.00,4.00,2.00,1.00,1.00,2.00,0.00,4.00
6.00,499489.00,4.00,2.00,1.00,1.00,2.00,0.00,5.00
7.00,499488.00,5.00,2.00,1.00,1.00,2.00,0.00,5.00
8.00,499486.00,5.00,3.00,2.00,1.00,2.00,0.00,6.00
9.00,499484.00,6.00,3.00,2.00,2.00,2.00,0.00,6.00
10.00,499481.00,6.00,3.00,2.00,2.00,2.00,0.00,7.00
11.00,499478.00,7.00,4.00,3.00,2.00,2.00,0.00,8.00
12.00,499475.00,8.00,4.00,3.00,3.00,2.00,0.00,8.00
13.00,499471.00,9.00,5.00,4.00,3.00,2.00,0.00,9.00
14.00,499467.00,11.00,5.00,4.00,4.00,2.00,0.00,10.00
15.00,499462.00,12.00,6.00,5.00,4.00,3.00,0.00,11.00
16.00,499457.00,14.00,7.00,6.00,5.00,3.00,0.00,13.00
17.00,499450.00,16.00,8.00,7.00,6.00,3.00,1.00,14.00
18.00,499443.00,18.00,9.00,8.00,6.00,4.00,1.00,16.00
19.00,499435.00,20.00,10.00,9.00,7.00,4.00,1.00,17.00
20.00,499425.00,23.00,12.00,10.00,8.00,5.00,1.00,19.00
21.00,499414.00,27.00,13.00,11.00,10.00,6.00,1.00,22.00
22.00,499402.00,31.00,15.00,13.00,11.00,7.00,1.00,25.00
23.00,499387.00,35.00,18.00,15.00,13.00,7.00,1.00,28.00
24.00,499371.00,40.00,20.00,17.00,15.00,8.00,1.00,31.00
25.00,499352.00,46.00,23.00,20.00,17.00,10.00,1.00,35.00
26.00,499331.00,53.00,26.00,23.00,19.00,11.00,2.00,40.00
27.00,499307.00,60.00,30.00,26.00,22.00,13.00,2.00,45.00
28.00,499279.00,69.00,34.00,29.00,25.00,15.00,2.00,51.00
29.00,499247.00,79.00,39.00,34.00,29.00,17.00,2.00,58.00
30.00,499210.00,90.00,45.00,39.00,33.00,19.00,3.00,66.00
31.00,499168.00,103.00,51.00,44.00,38.00,22.00,3.00,75.00
32.00,499120.00,118.00,59.00,51.00,43.00,25.00,4.00,85.00
33.00,499065.00,135.00,67.00,58.00,49.00,28.00,4.00,97.00
34.00,499002.00,154.00,77.00,66.00,56.00,33.00,5.00,111.00
35.00,498930.00,176.00,88.00,76.00,64.00,37.00,6.00,126.00
36.00,498848.00,202.00,101.00,87.00,74.00,43.00,6.00,144.00
37.00,498754.00,231.00,115.00,99.00,84.00,49.00,7.00,164.00
38.00,498646.00,264.00,132.00,113.00,96.00,56.00,8.00,187.00
39.00,498523.00,302.00,151.00,130.00,110.00,64.00,10.00,214.00
40.00,498383.00,346.00,173.00,148.00,126.00,73.00,11.00,244.00
41.00,498221.00,395.00,198.00,170.00,144.00,84.00,13.00,279.00
42.00,498037.00,452.00,226.00,194.00,165.00,96.00,14.00,319.00
43.00,497827.00,517.00,259.00,222.00,189.00,109.00,16.00,364.00
44.00,497586.00,592.00,296.00,254.00,216.00,125.00,19.00,416.00
45.00,497310.00,677.00,338.00,291.00,247.00,143.00,21.00,476.00
46.00,496996.00,774.00,387.00,333.00,283.00,164.00,25.00,544.00
47.00,496636.00,885.00,442.00,381.00,323.00,187.00,28.00,622.00
48.00,496224.00,1012.00,506.00,435.00,370.00,214.00,32.00,711.00
49.00,495754.00,1156.00,578.00,498.00,423.00,245.00,37.00,813.00
50.00,495217.00,1322.00,661.00,569.00,484.00,280.00,42.00,929.00
51.00,494604.00,1510.00,755.00,651.00,553.00,320.00,48.00,1062.00
52.00,493903.00,1726.00,863.00,744.00,633.00,366.00,55.00,1215.00
53.00,493103.00,1971.00,986.00,851.00,723.00,418.00,63.00,1389.00
54.00,492190.00,2252.00,1126.00,973.00,827.00,478.00,72.00,1588.00
55.00,491148.00,2571.00,1285.00,1112.00,945.00,546.00,82.00,1815.00
56.00,489960.00,2934.00,1467.00,1270.00,1080.00,624.00,94.00,2075.00
57.00,488606.00,3348.00,1674.00,1451.00,1234.00,712.00,107.00,2372.00
58.00,487064.00,3818.00,1909.00,1658.00,1409.00,813.00,122.00,2711.00
59.00,485308.00,4352.00,2176.00,1893.00,1609.00,928.00,139.00,3098.00
60.00,483310.00,4959.00,2479.00,2161.00,1837.00,1059.00,159.00,3540.00
61.00,481039.00,5646.00,2823.00,2466.00,2096.00,1207.00,181.00,4044.00
62.00,478460.00,6425.00,3212.00,2813.00,2391.00,1376.00,206.00,4619.00
63.00,475535.00,7304.00,3652.00,3208.00,2727.00,1567.00,235.00,5275.00
64.00,472220.00,8297.00,4148.00,3656.00,3108.00,1784.00,268.00,6023.00
65.00,468469.00,9414.00,4707.00,4165.00,3540.00,2030.00,304.00,6874.00
66.00,464232.00,10670.00,5335.00,4741.00,4030.00,2307.00,346.00,7843.00
67.00,459455.00,12077.00,6038.00,5393.00,4584.00,2619.00,393.00,8944.00
68.00,454078.00,13649.00,6824.00,6130.00,5211.00,2971.00,446.00,10196.00
69.00,448041.00,15398.00,7699.00,6961.00,5917.00,3365.00,505.00,11617.00
70.00,441281.00,17339.00,8669.00,7896.00,6712.00,3807.00,571.00,13229.00
71.00,433733.00,19481.00,9740.00,8946.00,7604.00,4300.00,645.00,15054.00
72.00,425334.00,21834.00,10917.00,10122.00,8604.00,4849.00,727.00,17118.00
73.00,416021.00,24403.00,12201.00,11436.00,9720.00,5456.00,818.00,19448.00
74.00,405741.00,27189.00,13595.00,12897.00,10963.00,6126.00,919.00,22074.00
75.00,394444.00,30189.00,15094.00,14518.00,12341.00,6860.00,1029.00,25029.00
76.00,382096.00,33389.00,16695.00,16308.00,13862.00,7661.00,1149.00,28344.00
77.00,368678.00,36770.00,18385.00,18275.00,15534.00,8528.00,1279.00,32055.00
78.00,354192.00,40299.00,20150.00,20426.00,17362.00,9460.00,1419.00,36197.00
79.00,338663.00,43935.00,21968.00,22763.00,19348.00,10453.00,1568.00,40806.00
80.00,322147.00,47623.00,23812.00,25286.00,21493.00,11501.00,1725.00,45917.00
81.00,304732.00,51296.00,25648.00,27990.00,23792.00,12595.00,1889.00,51563.00
82.00,286541.00,54874.00,27437.00,30865.00,26235.00,13721.00,2058.00,57773.00
83.00,267727.00,58271.00,29135.00,33895.00,28811.00,14863.00,2229.00,64572.00
84.00,248480.00,61390.00,30695.00,37056.00,31498.00,16003.00,2401.00,71981.00
85.00,229015.00,64136.00,32068.00,40319.00,34271.00,17118.00,2568.00,80009.00
86.00,209564.00,66414.00,33207.00,43648.00,37101.00,18183.00,2728.00,88660.00
87.00,190371.00,68140.00,34070.00,47000.00,39950.00,19172.00,2876.00,97926.00
88.00,171678.00,69246.00,34623.00,50328.00,42779.00,20057.00,3009.00,107785.00
89.00,153710.00,69683.00,34842.00,53582.00,45545.00,20813.00,3122.00,118207.00
90.00,136669.00,69430.00,34715.00,56710.00,48204.00,21417.00,3213.00,129147.00
91.00,120719.00,68492.00,34246.00,59660.00,50711.00,21849.00,3277.00,140550.00
92.00,105983.00,66900.00,33450.00,62385.00,53027.00,22094.00,3314.00,152350.00
93.00,92537.00,64714.00,32357.00,64841.00,55115.00,22146.00,3322.00,164473.00
94.00,80414.00,62011.00,31005.00,66992.00,56943.00,22002.00,3300.00,176838.00
95.00,69603.00,58883.00,29442.00,68810.00,58488.00,21669.00,3250.00,189360.00
96.00,60058.00,55432.00,27716.00,70276.00,59735.00,21159.00,3174.00,201955.00
97.00,51707.00,51761.00,25880.00,71382.00,60674.00,20488.00,3073.00,214538.00
98.00,44458.00,47967.00,23983.00,72126.00,61307.00,19680.00,2952.00,227031.00
99.00,38207.00,44139.00,22070.00,72517.00,61639.00,18757.00,2814.00,239361.00
100.00,32847.00,40356.00,20178.00,72569.00,61684.00,17746.00,2662.00,251461.00
101.00,28270.00,36681.00,18341.00,72304.00,61458.00,16673.00,2501.00,263276.00
102.00,24375.00,33165.00,16582.00,71745.00,60984.00,15561.00,2334.00,274758.00
103.00,21068.00,29842.00,14921.00,70922.00,60284.00,14435.00,2165.00,285868.00
104.00,18262.00,26739.00,13369.00,69863.00,59383.00,13313.00,1997.00,296578.00
105.00,15884.00,23868.00,11934.00,68598.00,58308.00,12213.00,1832.00,306868.00
