0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499497.00,0.00,1.00,0.00,0.00,4.00,0.00,1.00
2.00,499496.00,0.00,2.00,0.00,0.00,3.00,0.00,2.00
3.00,499495.00,1.00,3.00,0.00,0.00,2.00,0.00,3.00
4.00,499494.00,1.00,3.00,0.00,1.00,2.00,0.00,4.00
5.00,499493.00,1.00,3.00,0.00,1.00,1.00,0.00,4.00
6.00,499492.00,1.00,3.00,0.00,1.00,1.00,0.00,5.00
7.00,499491.00,1.00,4.00,0.00,2.00,1.00,0.00,5.00
8.00,499490.00,1.00,4.00,0.00,2.00,1.00,1.00,6.00
9.00,499489.00,1.00,4.00,0.00,2.00,1.00,1.00,6.00
10.00,499488.00,1.00,4.00,0.00,2.00,1.00,1.00,6.00
11.00,499487.00,1.00,5.00,0.00,3.00,0.00,1.00,7.00
12.00,499485.00,1.00,5.00,1.00,3.00,0.00,1.00,8.00
13.00,499484.00,1.00,6.00,1.00,4.00,0.00,1.00,8.00
14.00,499482.00,1.00,6.00,1.00,4.00,0.00,1.00,9.00
15.00,499480.00,1.00,7.00,1.00,4.00,0.00,1.00,9.00
16.00,499478.00,2.00,7.00,1.00,5.00,0.00,1.00,10.00
17.00,499475.00,2.00,8.00,1.00,5.00,0.00,1.00,11.00
18.00,499473.00,2.00,9.00,1.00,6.00,1.00,1.00,12.00
19.00,499470.00,2.00,10.00,1.00,6.00,1.00,1.00,13.00
20.00,499467.00,2.00,11.00,1.00,7.00,1.00,2.00,14.00
21.00,499463.00,3.00,12.00,1.00,8.00,1.00,2.00,15.00
22.00,499460.00,3.00,13.00,1.00,9.00,1.00,2.00,16.00
23.00,499456.00,3.00,14.00,1.00,9.00,1.00,2.00,18.00
24.00,499451.00,3.00,15.00,2.00,10.00,1.00,2.00,19.00
25.00,499446.00,4.00,17.00,2.00,11.00,1.00,2.00,21.00
26.00,499441.00,4.00,18.00,2.00,12.00,1.00,3.00,23.00
27.00,499435.00,5.00,20.00,2.00,14.00,1.00,3.00,25.00
28.00,499428.00,5.00,22.00,2.00,15.00,1.00,3.00,27.00
29.00,499421.00,5.00,24.00,3.00,16.00,1.00,4.00,29.00
30.00,499413.00,6.00,27.00,3.00,18.00,1.00,4.00,32.00
31.00,499404.00,7.00,29.00,3.00,20.00,2.00,4.00,35.00
32.00,499395.00,7.00,32.00,3.00,22.00,2.00,5.00,38.00
33.00,499384.00,8.00,35.00,4.00,24.00,2.00,5.00,41.00
34.00,499373.00,9.00,39.00,4.00,26.00,2.00,6.00,45.00
35.00,499360.00,10.00,43.00,5.00,29.00,2.00,6.00,49.00
36.00,499347.00,10.00,47.00,5.00,32.00,3.00,7.00,54.00
37.00,499331.00,11.00,52.00,6.00,35.00,3.00,7.00,59.00
38.00,499315.00,13.00,57.00,6.00,38.00,3.00,8.00,65.00
39.00,499296.00,14.00,62.00,7.00,42.00,3.00,9.00,71.00
40.00,499276.00,15.00,68.00,7.00,46.00,4.00,10.00,77.00
41.00,499254.00,17.00,75.00,8.00,51.00,4.00,11.00,85.00
42.00,499230.00,18.00,82.00,9.00,55.00,4.00,12.00,93.00
43.00,499204.00,20.00,90.00,10.00,61.00,5.00,13.00,102.00
44.00,499175.00,22.00,99.00,11.00,67.00,5.00,14.00,112.00
45.00,499143.00,24.00,109.00,12.00,73.00,6.00,16.00,122.00
46.00,499107.00,27.00,119.00,13.00,81.00,6.00,17.00,134.00
47.00,499069.00,29.00,131.00,14.00,88.00,7.00,19.00,147.00
48.00,499027.00,32.00,144.00,15.00,97.00,8.00,21.00,161.00
49.00,498980.00,35.00,158.00,17.00,107.00,8.00,23.00,176.00
50.00,498929.00,38.00,173.00,19.00,117.00,9.00,25.00,194.00
51.00,498873.00,42.00,190.00,20.00,128.00,10.00,27.00,212.00
52.00,498812.00,46.00,209.00,22.00,141.00,11.00,30.00,233.00
53.00,498745.00,51.00,229.00,25.00,155.00,12.00,33.00,255.00
54.00,498671.00,56.00,251.00,27.00,170.00,13.00,36.00,280.00
55.00,498590.00,61.00,276.00,30.00,186.00,15.00,40.00,307.00
56.00,498500.00,67.00,303.00,32.00,205.00,16.00,44.00,337.00
57.00,498403.00,74.00,332.00,36.00,225.00,18.00,48.00,370.00
58.00,498296.00,81.00,365.00,39.00,246.00,19.00,52.00,405.00
59.00,498178.00,89.00,400.00,43.00,270.00,21.00,58.00,445.00
60.00,498049.00,98.00,439.00,47.00,297.00,23.00,63.00,488.00
61.00,497907.00,107.00,482.00,52.00,326.00,26.00,69.00,536.00
62.00,497752.00,117.00,529.00,57.00,358.00,28.00,76.00,588.00
63.00,497581.00,129.00,580.00,62.00,392.00,31.00,83.00,645.00
64.00,497394.00,141.00,636.00,68.00,431.00,34.00,92.00,707.00
65.00,497189.00,155.00,698.00,75.00,473.00,37.00,101.00,776.00
66.00,496964.00,170.00,766.00,82.00,519.00,41.00,110.00,852.00
67.00,496717.00,187.00,841.00,90.00,569.00,45.00,121.00,935.00
68.00,496446.00,205.00,922.00,99.00,625.00,49.00,133.00,1026.00
69.00,496149.00,225.00,1011.00,109.00,685.00,54.00,146.00,1125.00
70.00,495823.00,247.00,1109.00,119.00,752.00,59.00,160.00,1235.00
71.00,495466.00,270.00,1217.00,131.00,825.00,65.00,175.00,1355.00
72.00,495074.00,297.00,1334.00,144.00,905.00,71.00,192.00,1487.00
73.00,494645.00,325.00,1463.00,158.00,993.00,78.00,211.00,1631.00
74.00,494175.00,356.00,1604.00,173.00,1089.00,86.00,231.00,1790.00
