0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499497.00,1.00,1.00,0.00,0.00,4.00,0.00,1.00
2.00,499495.00,2.00,1.00,0.00,0.00,3.00,0.00,2.00
3.00,499494.00,3.00,1.00,0.00,0.00,2.00,0.00,3.00
4.00,499492.00,3.00,2.00,0.00,0.00,2.00,0.00,4.00
5.00,499491.00,4.00,2.00,1.00,1.00,2.00,0.00,4.00
6.00,499490.00,4.00,2.00,1.00,1.00,2.00,0.00,5.00
7.00,499488.00,4.00,2.00,1.00,1.00,2.00,0.00,6.00
8.00,499486.00,5.00,2.00,1.00,1.00,2.00,0.00,7.00
9.00,499485.00,5.00,2.00,1.00,1.00,2.00,0.00,8.00
10.00,499483.00,5.00,3.00,1.00,1.00,2.00,0.00,9.00
11.00,499481.00,6.00,3.00,2.00,1.00,2.00,0.00,10.00
12.00,499479.00,6.00,3.00,2.00,2.00,2.00,0.00,11.00
13.00,499477.00,7.00,3.00,2.00,2.00,2.00,0.00,12.00
14.00,499474.00,7.00,4.00,2.00,2.00,2.00,0.00,13.00
15.00,499472.00,8.00,4.00,2.00,2.00,2.00,0.00,15.00
16.00,499469.00,8.00,4.00,2.00,2.00,2.00,0.00,16.00
17.00,499466.00,9.00,4.00,2.00,2.00,2.00,0.00,18.00
18.00,499463.00,10.00,5.00,3.00,3.00,2.00,0.00,19.00
19.00,499459.00,10.00,5.00,3.00,3.00,3.00,0.00,21.00
20.00,499455.00,11.00,6.00,3.00,3.00,3.00,0.00,23.00
21.00,499451.00,12.00,6.00,3.00,3.00,3.00,0.00,25.00
22.00,499447.00,13.00,6.00,4.00,3.00,3.00,0.00,27.00
23.00,499442.00,14.00,7.00,4.00,4.00,4.00,0.00,30.00
24.00,499437.00,15.00,7.00,4.00,4.00,4.00,0.00,32.00
25.00,499432.00,16.00,8.00,4.00,4.00,4.00,0.00,35.00
26.00,499426.00,17.00,9.00,5.00,5.00,4.00,0.00,38.00
27.00,499420.00,19.00,9.00,5.00,5.00,5.00,0.00,41.00
28.00,499413.00,20.00,10.00,6.00,5.00,5.00,0.00,45.00
29.00,499406.00,22.00,11.00,6.00,6.00,5.00,0.00,49.00
30.00,499398.00,23.00,12.00,6.00,6.00,6.00,0.00,53.00
31.00,499389.00,25.00,12.00,7.00,7.00,6.00,0.00,57.00
32.00,499380.00,27.00,13.00,7.00,7.00,7.00,0.00,62.00
33.00,499371.00,29.00,14.00,8.00,8.00,7.00,0.00,67.00
34.00,499360.00,31.00,15.00,9.00,8.00,8.00,0.00,72.00
35.00,499349.00,33.00,17.00,9.00,9.00,9.00,0.00,78.00
36.00,499337.00,36.00,18.00,10.00,9.00,9.00,0.00,85.00
37.00,499324.00,39.00,19.00,11.00,10.00,10.00,0.00,91.00
38.00,499310.00,42.00,21.00,11.00,11.00,11.00,1.00,99.00
39.00,499294.00,45.00,22.00,12.00,12.00,11.00,1.00,106.00
40.00,499278.00,48.00,24.00,13.00,13.00,12.00,1.00,115.00
41.00,499261.00,52.00,26.00,14.00,14.00,13.00,1.00,124.00
42.00,499242.00,56.00,28.00,15.00,15.00,14.00,1.00,134.00
43.00,499222.00,60.00,30.00,17.00,16.00,15.00,1.00,144.00
44.00,499200.00,64.00,32.00,18.00,17.00,16.00,1.00,155.00
45.00,499177.00,69.00,35.00,19.00,18.00,18.00,1.00,168.00
46.00,499151.00,74.00,37.00,21.00,20.00,19.00,1.00,181.00
47.00,499124.00,80.00,40.00,22.00,21.00,20.00,1.00,195.00
48.00,499095.00,86.00,43.00,24.00,23.00,22.00,1.00,210.00
49.00,499064.00,93.00,46.00,26.00,24.00,24.00,1.00,226.00
50.00,499030.00,100.00,50.00,28.00,26.00,26.00,1.00,244.00
51.00,498994.00,107.00,54.00,30.00,28.00,27.00,1.00,262.00
52.00,498955.00,115.00,58.00,32.00,30.00,30.00,1.00,283.00
53.00,498913.00,124.00,62.00,34.00,33.00,32.00,2.00,304.00
54.00,498868.00,134.00,67.00,37.00,35.00,34.00,2.00,328.00
55.00,498819.00,144.00,72.00,40.00,38.00,37.00,2.00,353.00
56.00,498767.00,155.00,77.00,43.00,41.00,40.00,2.00,380.00
57.00,498711.00,166.00,83.00,46.00,44.00,43.00,2.00,409.00
58.00,498650.00,179.00,89.00,50.00,47.00,46.00,2.00,441.00
59.00,498585.00,192.00,96.00,53.00,51.00,49.00,2.00,475.00
60.00,498515.00,207.00,103.00,57.00,54.00,53.00,3.00,511.00
61.00,498440.00,223.00,111.00,62.00,59.00,57.00,3.00,550.00
62.00,498359.00,239.00,120.00,66.00,63.00,61.00,3.00,592.00
63.00,498272.00,258.00,129.00,71.00,68.00,66.00,3.00,637.00
64.00,498179.00,277.00,138.00,77.00,73.00,71.00,4.00,686.00
65.00,498078.00,298.00,149.00,83.00,78.00,76.00,4.00,738.00
66.00,497970.00,320.00,160.00,89.00,84.00,82.00,4.00,794.00
67.00,497853.00,345.00,172.00,96.00,91.00,88.00,4.00,855.00
68.00,497728.00,371.00,185.00,103.00,98.00,95.00,5.00,920.00
69.00,497594.00,398.00,199.00,111.00,105.00,102.00,5.00,990.00
70.00,497449.00,428.00,214.00,119.00,113.00,110.00,5.00,1065.00
71.00,497294.00,461.00,230.00,128.00,121.00,118.00,6.00,1146.00
72.00,497126.00,495.00,248.00,137.00,131.00,127.00,6.00,1233.00
73.00,496947.00,533.00,266.00,148.00,140.00,136.00,7.00,1327.00
74.00,496754.00,573.00,286.00,159.00,151.00,147.00,7.00,1428.00
75.00,496546.00,616.00,308.00,171.00,162.00,158.00,8.00,1536.00
76.00,496323.00,662.00,331.00,184.00,175.00,170.00,8.00,1652.00
77.00,496083.00,711.00,356.00,198.00,188.00,182.00,9.00,1777.00
78.00,495825.00,765.00,382.00,212.00,202.00,196.00,10.00,1912.00
79.00,495548.00,822.00,411.00,228.00,217.00,211.00,11.00,2057.00
80.00,495251.00,883.00,442.00,245.00,233.00,227.00,11.00,2212.00
81.00,494931.00,949.00,475.00,264.00,251.00,244.00,12.00,2379.00
82.00,494587.00,1020.00,510.00,284.00,269.00,262.00,13.00,2559.00
83.00,494219.00,1096.00,548.00,305.00,290.00,281.00,14.00,2752.00
84.00,493823.00,1177.00,589.00,328.00,311.00,302.00,15.00,2960.00
85.00,493397.00,1265.00,632.00,352.00,334.00,325.00,16.00,3183.00
86.00,492941.00,1358.00,679.00,378.00,359.00,349.00,17.00,3422.00
87.00,492450.00,1459.00,729.00,406.00,386.00,375.00,19.00,3680.00
88.00,491924.00,1566.00,783.00,436.00,415.00,403.00,20.00,3956.00
89.00,491360.00,1682.00,841.00,469.00,445.00,433.00,22.00,4254.00
90.00,490754.00,1805.00,903.00,503.00,478.00,465.00,23.00,4573.00
91.00,490104.00,1937.00,969.00,541.00,514.00,499.00,25.00,4916.00
92.00,489408.00,2079.00,1039.00,580.00,551.00,536.00,27.00,5284.00
93.00,488661.00,2230.00,1115.00,623.00,592.00,575.00,29.00,5679.00
94.00,487860.00,2392.00,1196.00,669.00,635.00,617.00,31.00,6103.00
95.00,487002.00,2566.00,1283.00,718.00,682.00,662.00,33.00,6559.00
96.00,486083.00,2751.00,1375.00,770.00,731.00,710.00,36.00,7047.00
97.00,485099.00,2948.00,1474.00,826.00,785.00,762.00,38.00,7572.00
98.00,484046.00,3159.00,1580.00,886.00,842.00,817.00,41.00,8134.00
99.00,482918.00,3384.00,1692.00,950.00,902.00,876.00,44.00,8737.00
100.00,481712.00,3624.00,1812.00,1018.00,967.00,939.00,47.00,9384.00
101.00,480423.00,3880.00,1940.00,1091.00,1036.00,1006.00,50.00,10077.00
102.00,479045.00,4152.00,2076.00,1169.00,1110.00,1078.00,54.00,10820.00
103.00,477572.00,4442.00,2221.00,1252.00,1189.00,1155.00,58.00,11616.00
104.00,476000.00,4749.00,2375.00,1340.00,1273.00,1236.00,62.00,12468.00
105.00,474323.00,5076.00,2538.00,1435.00,1363.00,1323.00,66.00,13381.00
106.00,472534.00,5423.00,2711.00,1535.00,1458.00,1415.00,71.00,14357.00
107.00,470628.00,5790.00,2895.00,1641.00,1559.00,1513.00,76.00,15402.00
108.00,468597.00,6179.00,3089.00,1754.00,1667.00,1617.00,81.00,16520.00
109.00,466436.00,6590.00,3295.00,1875.00,1781.00,1728.00,86.00,17714.00
110.00,464137.00,7024.00,3512.00,2002.00,1902.00,1845.00,92.00,18990.00
111.00,461695.00,7481.00,3741.00,2137.00,2030.00,1969.00,98.00,20353.00
