0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499482.00,10.00,7.00,0.00,0.00,2.00,0.00,3.00
2.00,499476.00,11.00,9.00,0.00,1.00,3.00,1.00,4.00
3.00,499463.00,16.00,12.00,0.00,1.00,3.00,1.00,7.00
4.00,499445.00,23.00,17.00,0.00,2.00,5.00,2.00,10.00
5.00,499420.00,33.00,25.00,0.00,3.00,6.00,2.00,14.00
6.00,499383.00,47.00,35.00,0.00,5.00,9.00,3.00,21.00
7.00,499331.00,68.00,51.00,0.00,7.00,13.00,5.00,30.00
8.00,499257.00,97.00,73.00,0.00,10.00,18.00,7.00,43.00
9.00,499150.00,138.00,104.00,0.00,14.00,26.00,10.00,62.00
10.00,498998.00,198.00,148.00,0.00,20.00,37.00,14.00,89.00
11.00,498780.00,282.00,212.00,0.00,29.00,54.00,20.00,127.00
12.00,498469.00,404.00,303.00,0.00,41.00,77.00,29.00,182.00
13.00,498025.00,577.00,433.00,0.00,58.00,109.00,41.00,261.00
14.00,497390.00,824.00,618.00,0.00,83.00,156.00,59.00,373.00
15.00,496485.00,1177.00,883.00,0.00,119.00,223.00,84.00,533.00
16.00,495194.00,1679.00,1259.00,0.00,170.00,319.00,120.00,763.00
17.00,493355.00,2394.00,1796.00,0.00,243.00,456.00,171.00,1090.00
18.00,490742.00,3408.00,2556.00,0.00,347.00,650.00,244.00,1558.00
19.00,487038.00,4843.00,3633.00,0.00,494.00,925.00,347.00,2224.00
20.00,481807.00,6864.00,5148.00,0.00,703.00,1316.00,493.00,3174.00
21.00,474462.00,9688.00,7266.00,0.00,998.00,1866.00,700.00,4524.00
22.00,464225.00,13600.00,10200.00,0.00,1413.00,2637.00,989.00,6439.00
23.00,450114.00,18944.00,14208.00,0.00,1991.00,3709.00,1391.00,9148.00
24.00,430963.00,26098.00,19574.00,0.00,2790.00,5180.00,1942.00,12957.00
25.00,405530.00,35412.00,26559.00,0.00,3875.00,7162.00,2686.00,18280.00
26.00,372762.00,47054.00,35290.00,0.00,5320.00,9768.00,3663.00,25646.00
27.00,332264.00,60785.00,45589.00,0.00,7187.00,13074.00,4903.00,35703.00
28.00,284946.00,75667.00,56750.00,0.00,9500.00,17060.00,6397.00,49184.00
