0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499488.00,2.00,9.00,0.00,0.00,2.00,0.00,2.00
2.00,499483.00,3.00,11.00,0.00,1.00,2.00,1.00,4.00
3.00,499476.00,3.00,15.00,0.00,2.00,1.00,2.00,5.00
4.00,499467.00,4.00,19.00,0.00,3.00,1.00,2.00,7.00
5.00,499455.00,6.00,25.00,0.00,4.00,2.00,3.00,10.00
6.00,499438.00,8.00,34.00,0.00,6.00,2.00,4.00,13.00
7.00,499416.00,10.00,45.00,0.00,8.00,2.00,5.00,17.00
8.00,499387.00,13.00,60.00,0.00,10.00,3.00,7.00,23.00
9.00,499347.00,18.00,81.00,0.00,14.00,4.00,10.00,31.00
10.00,499294.00,24.00,108.00,0.00,18.00,6.00,13.00,41.00
11.00,499224.00,32.00,144.00,0.00,24.00,8.00,17.00,55.00
12.00,499129.00,43.00,192.00,0.00,33.00,10.00,23.00,74.00
13.00,499003.00,57.00,257.00,0.00,44.00,14.00,31.00,98.00
14.00,498834.00,76.00,344.00,0.00,59.00,18.00,41.00,131.00
15.00,498609.00,102.00,460.00,0.00,78.00,24.00,55.00,176.00
16.00,498307.00,137.00,615.00,0.00,105.00,33.00,73.00,235.00
17.00,497904.00,183.00,821.00,0.00,140.00,44.00,98.00,314.00
18.00,497366.00,244.00,1097.00,0.00,187.00,58.00,131.00,420.00
19.00,496647.00,326.00,1466.00,0.00,250.00,78.00,175.00,562.00
20.00,495689.00,435.00,1957.00,0.00,334.00,104.00,234.00,751.00
21.00,494411.00,580.00,2611.00,0.00,446.00,139.00,313.00,1004.00
22.00,492710.00,774.00,3481.00,0.00,596.00,186.00,418.00,1341.00
23.00,490448.00,1030.00,4635.00,0.00,795.00,247.00,557.00,1792.00
24.00,487446.00,1370.00,6164.00,0.00,1060.00,330.00,742.00,2393.00
25.00,483475.00,1818.00,8181.00,0.00,1411.00,439.00,987.00,3193.00
26.00,478238.00,2406.00,10829.00,0.00,1876.00,583.00,1312.00,4259.00
27.00,471366.00,3175.00,14286.00,0.00,2490.00,773.00,1739.00,5676.00
28.00,462404.00,4169.00,18761.00,0.00,3296.00,1021.00,2298.00,7554.00
29.00,450814.00,5443.00,24492.00,0.00,4348.00,1344.00,3025.00,10038.00
30.00,435989.00,7050.00,31723.00,0.00,5710.00,1761.00,3962.00,13310.00
31.00,417297.00,9038.00,40671.00,0.00,7455.00,2290.00,5153.00,17599.00
32.00,394168.00,11436.00,51461.00,0.00,9658.00,2953.00,6644.00,23184.00
33.00,366231.00,14228.00,64026.00,0.00,12390.00,3764.00,8468.00,30397.00
34.00,333510.00,17332.00,77993.00,0.00,15695.00,4727.00,10637.00,39610.00
35.00,296634.00,20570.00,92566.00,0.00,19571.00,5830.00,13118.00,51216.00
36.00,256982.00,23666.00,106495.00,0.00,23935.00,7029.00,15815.00,65582.00
37.00,216650.00,26266.00,118195.00,0.00,28600.00,8248.00,18557.00,82988.00
38.00,178118.00,28018.00,126082.00,0.00,33270.00,9377.00,21098.00,103541.00
39.00,143670.00,28678.00,129051.00,0.00,37561.00,10292.00,23157.00,127096.00
40.00,114791.00,28193.00,126869.00,0.00,41076.00,10882.00,24484.00,153211.00
41.00,91879.00,26720.00,120241.00,0.00,43493.00,11079.00,24929.00,181162.00
42.00,74403.00,24554.00,110491.00,0.00,44644.00,10884.00,24488.00,210040.00
43.00,61349.00,22016.00,99073.00,0.00,44532.00,10353.00,23293.00,238887.00
