0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499480.00,19.00,0.00,0.00,0.00,2.00,0.00,2.00
2.00,499470.00,25.00,0.00,0.00,0.00,5.00,0.00,4.00
3.00,499452.00,39.00,0.00,0.00,0.00,8.00,0.00,6.00
4.00,499425.00,58.00,0.00,0.00,0.00,11.00,0.00,10.00
5.00,499384.00,86.00,0.00,0.00,0.00,17.00,0.00,16.00
6.00,499324.00,130.00,0.00,0.00,0.00,26.00,0.00,24.00
7.00,499234.00,194.00,0.00,0.00,0.00,39.00,0.00,37.00
8.00,499098.00,291.00,0.00,0.00,0.00,58.00,0.00,57.00
9.00,498895.00,436.00,0.00,0.00,0.00,87.00,0.00,86.00
10.00,498591.00,652.00,0.00,0.00,0.00,131.00,0.00,130.00
11.00,498137.00,976.00,0.00,0.00,0.00,196.00,0.00,195.00
12.00,497457.00,1461.00,0.00,0.00,0.00,293.00,0.00,293.00
13.00,496440.00,2186.00,0.00,0.00,0.00,439.00,0.00,440.00
14.00,494922.00,3267.00,0.00,0.00,0.00,657.00,0.00,659.00
15.00,492658.00,4877.00,0.00,0.00,0.00,982.00,0.00,987.00
16.00,489291.00,7268.00,0.00,0.00,0.00,1466.00,0.00,1478.00
17.00,484302.00,10804.00,0.00,0.00,0.00,2187.00,0.00,2211.00
18.00,476949.00,15996.00,0.00,0.00,0.00,3254.00,0.00,3305.00
19.00,466201.00,23545.00,0.00,0.00,0.00,4826.00,0.00,4932.00
20.00,450678.00,34359.00,0.00,0.00,0.00,7122.00,0.00,7345.00
21.00,428661.00,49504.00,0.00,0.00,0.00,10433.00,0.00,10906.00
22.00,398254.00,70010.00,0.00,0.00,0.00,15117.00,0.00,16122.00
23.00,357869.00,96393.00,0.00,0.00,0.00,21561.00,0.00,23681.00
24.00,307177.00,127807.00,0.00,0.00,0.00,30059.00,0.00,34461.00
25.00,248449.00,160973.00,0.00,0.00,0.00,40591.00,0.00,49491.00
26.00,187490.00,189738.00,0.00,0.00,0.00,52490.00,0.00,69786.00
27.00,132567.00,206713.00,0.00,0.00,0.00,64193.00,0.00,96031.00
28.00,90490.00,207447.00,0.00,0.00,0.00,73439.00,0.00,128128.00
29.00,62641.00,193807.00,0.00,0.00,0.00,78209.00,0.00,164847.00
30.00,45543.00,172144.00,0.00,0.00,0.00,77866.00,0.00,203952.00
31.00,34899.00,148359.00,0.00,0.00,0.00,73362.00,0.00,242885.00
32.00,27899.00,125687.00,0.00,0.00,0.00,66353.00,0.00,279565.00
33.00,23055.00,105393.00,0.00,0.00,0.00,58314.00,0.00,312742.00
34.00,19577.00,87793.00,0.00,0.00,0.00,50235.00,0.00,341899.00
35.00,17015.00,72796.00,0.00,0.00,0.00,42676.00,0.00,367016.00
36.00,15092.00,60160.00,0.00,0.00,0.00,35897.00,0.00,388354.00
37.00,13627.00,49593.00,0.00,0.00,0.00,29981.00,0.00,406303.00
38.00,12498.00,40803.00,0.00,0.00,0.00,24909.00,0.00,421293.00
39.00,11619.00,33522.00,0.00,0.00,0.00,20615.00,0.00,433748.00
40.00,10928.00,27509.00,0.00,0.00,0.00,17012.00,0.00,444055.00
41.00,10380.00,22555.00,0.00,0.00,0.00,14008.00,0.00,452562.00
42.00,9943.00,18480.00,0.00,0.00,0.00,11515.00,0.00,459565.00
43.00,9593.00,15135.00,0.00,0.00,0.00,9454.00,0.00,465323.00
44.00,9310.00,12390.00,0.00,0.00,0.00,7754.00,0.00,470050.00
45.00,9081.00,10141.00,0.00,0.00,0.00,6355.00,0.00,473926.00
46.00,8895.00,8299.00,0.00,0.00,0.00,5206.00,0.00,477104.00
47.00,8744.00,6791.00,0.00,0.00,0.00,4263.00,0.00,479707.00
48.00,8620.00,5557.00,0.00,0.00,0.00,3490.00,0.00,481838.00
49.00,8518.00,4547.00,0.00,0.00,0.00,2856.00,0.00,483583.00
50.00,8434.00,3721.00,0.00,0.00,0.00,2338.00,0.00,485011.00
51.00,8366.00,3046.00,0.00,0.00,0.00,1913.00,0.00,486180.00
52.00,8309.00,2493.00,0.00,0.00,0.00,1566.00,0.00,487136.00
53.00,8262.00,2041.00,0.00,0.00,0.00,1281.00,0.00,487919.00
54.00,8224.00,1672.00,0.00,0.00,0.00,1049.00,0.00,488560.00
55.00,8192.00,1369.00,0.00,0.00,0.00,859.00,0.00,489084.00
56.00,8166.00,1121.00,0.00,0.00,0.00,703.00,0.00,489514.00
57.00,8144.00,919.00,0.00,0.00,0.00,576.00,0.00,489865.00
58.00,8126.00,753.00,0.00,0.00,0.00,472.00,0.00,490153.00
59.00,8111.00,617.00,0.00,0.00,0.00,386.00,0.00,490389.00
60.00,8099.00,506.00,0.00,0.00,0.00,317.00,0.00,490582.00
61.00,8089.00,415.00,0.00,0.00,0.00,260.00,0.00,490741.00
62.00,8080.00,341.00,0.00,0.00,0.00,213.00,0.00,490870.00
63.00,8073.00,279.00,0.00,0.00,0.00,175.00,0.00,490977.00
64.00,8067.00,229.00,0.00,0.00,0.00,143.00,0.00,491064.00
65.00,8062.00,188.00,0.00,0.00,0.00,117.00,0.00,491136.00
66.00,8058.00,155.00,0.00,0.00,0.00,96.00,0.00,491194.00
