0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
3.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00
4.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,2.00
5.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00
6.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,3.00
7.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,3.00
8.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,5.00
9.00,0.00,0.00,0.00,0.00,4.00,9.00,0.00,6.00
10.00,0.00,0.00,0.00,0.00,6.00,13.00,0.00,8.00
11.00,0.00,0.00,0.00,0.00,8.00,18.00,0.00,12.00
12.00,0.00,0.00,0.00,0.00,11.00,24.00,0.00,16.00
13.00,0.00,0.00,0.00,0.00,15.00,34.00,0.00,22.00
14.00,0.00,0.00,0.00,0.00,21.00,46.00,0.00,30.00
15.00,0.00,0.00,0.00,0.00,29.00,64.00,0.00,42.00
16.00,0.00,0.00,0.00,0.00,40.00,88.00,0.00,58.00
17.00,0.00,0.00,0.00,0.00,55.00,122.00,0.00,80.00
18.00,0.00,0.00,0.00,0.00,76.00,168.00,0.00,110.00
19.00,0.00,0.00,0.00,0.00,104.00,232.00,0.00,152.00
20.00,0.00,0.00,0.00,0.00,144.00,320.00,0.00,209.00
21.00,0.00,0.00,0.00,0.00,199.00,441.00,0.00,289.00
22.00,0.00,0.00,0.00,0.00,273.00,607.00,0.00,398.00
23.00,0.00,0.00,0.00,0.00,376.00,835.00,0.00,548.00
24.00,0.00,0.00,0.00,0.00,516.00,1147.00,0.00,754.00
25.00,0.00,0.00,0.00,0.00,707.00,1570.00,0.00,1035.00
26.00,0.00,0.00,0.00,0.00,965.00,2143.00,0.00,1419.00
27.00,0.00,0.00,0.00,0.00,1311.00,2913.00,0.00,1939.00
28.00,0.00,0.00,0.00,0.00,1771.00,3935.00,0.00,2639.00
29.00,0.00,0.00,0.00,0.00,2373.00,5273.00,0.00,3572.00
30.00,0.00,0.00,0.00,0.00,3144.00,6987.00,0.00,4800.00
31.00,0.00,0.00,0.00,0.00,4105.00,9122.00,0.00,6385.00
32.00,0.00,0.00,0.00,0.00,5255.00,11678.00,0.00,8381.00
33.00,0.00,0.00,0.00,0.00,6558.00,14573.00,0.00,10807.00
34.00,0.00,0.00,0.00,0.00,7922.00,17604.00,0.00,13616.00
35.00,0.00,0.00,0.00,0.00,9195.00,20432.00,0.00,16659.00
36.00,0.00,0.00,0.00,0.00,10182.00,22626.00,0.00,19656.00
37.00,0.00,0.00,0.00,0.00,10704.00,23787.00,0.00,22219.00
38.00,0.00,0.00,0.00,0.00,10672.00,23716.00,0.00,23943.00
39.00,0.00,0.00,0.00,0.00,10133.00,22518.00,0.00,24542.00
40.00,0.00,0.00,0.00,0.00,9242.00,20537.00,0.00,23981.00
41.00,0.00,0.00,0.00,0.00,8183.00,18185.00,0.00,22470.00
42.00,0.00,0.00,0.00,0.00,7104.00,15786.00,0.00,20360.00
43.00,0.00,0.00,0.00,0.00,6090.00,13533.00,0.00,17995.00
44.00,0.00,0.00,0.00,0.00,5179.00,11509.00,0.00,15629.00
45.00,0.00,0.00,0.00,0.00,4383.00,9739.00,0.00,13414.00
46.00,0.00,0.00,0.00,0.00,3696.00,8213.00,0.00,11421.00
47.00,0.00,0.00,0.00,0.00,3110.00,6910.00,0.00,9673.00
48.00,0.00,0.00,0.00,0.00,2612.00,5803.00,0.00,8162.00
49.00,0.00,0.00,0.00,0.00,2190.00,4867.00,0.00,6869.00
50.00,0.00,0.00,0.00,0.00,1835.00,4077.00,0.00,5770.00
51.00,0.00,0.00,0.00,0.00,1536.00,3412.00,0.00,4839.00
52.00,0.00,0.00,0.00,0.00,1284.00,2853.00,0.00,4054.00
53.00,0.00,0.00,0.00,0.00,1073.00,2385.00,0.00,3393.00
54.00,0.00,0.00,0.00,0.00,896.00,1992.00,0.00,2837.00
55.00,0.00,0.00,0.00,0.00,748.00,1663.00,0.00,2371.00
56.00,0.00,0.00,0.00,0.00,625.00,1388.00,0.00,1980.00
57.00,0.00,0.00,0.00,0.00,521.00,1158.00,0.00,1653.00
58.00,0.00,0.00,0.00,0.00,435.00,966.00,0.00,1380.00
59.00,0.00,0.00,0.00,0.00,363.00,806.00,0.00,1152.00
60.00,0.00,0.00,0.00,0.00,303.00,673.00,0.00,961.00
61.00,0.00,0.00,0.00,0.00,253.00,562.00,0.00,802.00
62.00,0.00,0.00,0.00,0.00,211.00,469.00,0.00,669.00
63.00,0.00,0.00,0.00,0.00,176.00,392.00,0.00,559.00
64.00,0.00,0.00,0.00,0.00,147.00,327.00,0.00,467.00
65.00,0.00,0.00,0.00,0.00,123.00,274.00,0.00,390.00
66.00,0.00,0.00,0.00,0.00,103.00,229.00,0.00,326.00
