0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499476.00,22.00,1.00,0.00,0.00,4.00,0.00,1.00
2.00,499459.00,34.00,2.00,0.00,0.00,6.00,0.00,2.00
3.00,499430.00,56.00,3.00,0.00,0.00,11.00,0.00,4.00
4.00,499383.00,91.00,5.00,0.00,0.00,17.00,1.00,7.00
5.00,499307.00,148.00,8.00,0.00,0.00,28.00,1.00,11.00
6.00,499183.00,241.00,13.00,0.00,1.00,46.00,2.00,18.00
7.00,498982.00,391.00,22.00,0.00,1.00,74.00,3.00,31.00
8.00,498657.00,634.00,35.00,0.00,2.00,121.00,5.00,50.00
9.00,498128.00,1029.00,57.00,0.00,3.00,196.00,9.00,82.00
10.00,497271.00,1670.00,93.00,0.00,4.00,319.00,14.00,133.00
11.00,495883.00,2707.00,150.00,0.00,7.00,517.00,23.00,217.00
12.00,493638.00,4382.00,243.00,0.00,11.00,839.00,37.00,353.00
13.00,490016.00,7083.00,394.00,0.00,18.00,1360.00,60.00,574.00
14.00,484197.00,11416.00,634.00,0.00,29.00,2200.00,98.00,931.00
15.00,474910.00,18311.00,1017.00,0.00,46.00,3553.00,158.00,1509.00
16.00,460248.00,29149.00,1619.00,0.00,74.00,5717.00,254.00,2442.00
17.00,437503.00,45839.00,2547.00,0.00,119.00,9146.00,406.00,3944.00
18.00,403209.00,70688.00,3927.00,0.00,189.00,14499.00,644.00,6347.00
19.00,353827.00,105689.00,5872.00,0.00,296.00,22656.00,1007.00,10157.00
20.00,287798.00,150628.00,8368.00,0.00,455.00,34607.00,1538.00,16109.00
21.00,209372.00,199822.00,11101.00,0.00,677.00,51060.00,2269.00,25202.00
22.00,132017.00,239802.00,13322.00,0.00,962.00,71598.00,3182.00,38619.00
23.00,74117.00,254688.00,14149.00,0.00,1286.00,93666.00,4163.00,57435.00
24.00,43212.00,241746.00,13430.00,0.00,1597.00,112697.00,5009.00,82053.00
25.00,27702.00,216152.00,12008.00,0.00,1845.00,124814.00,5547.00,111679.00
26.00,18323.00,189013.00,10501.00,0.00,2015.00,129636.00,5762.00,144500.00
27.00,12298.00,163219.00,9068.00,0.00,2113.00,128729.00,5721.00,178601.00
28.00,8314.00,139790.00,7766.00,0.00,2151.00,123750.00,5500.00,212478.00
29.00,5703.00,118966.00,6609.00,0.00,2141.00,116111.00,5160.00,245059.00
30.00,4012.00,100740.00,5597.00,0.00,2094.00,106911.00,4752.00,275645.00
31.00,2917.00,84988.00,4722.00,0.00,2019.00,96973.00,4310.00,303822.00
32.00,2196.00,71506.00,3973.00,0.00,1924.00,86894.00,3862.00,329395.00
33.00,1712.00,60047.00,3336.00,0.00,1816.00,77088.00,3426.00,352325.00
34.00,1378.00,50355.00,2798.00,0.00,1700.00,67824.00,3014.00,372680.00
35.00,1141.00,42187.00,2344.00,0.00,1581.00,59261.00,2634.00,390603.00
36.00,970.00,35318.00,1962.00,0.00,1461.00,51477.00,2288.00,406274.00
37.00,843.00,29552.00,1642.00,0.00,1344.00,44494.00,1978.00,419898.00
38.00,747.00,24718.00,1373.00,0.00,1231.00,38296.00,1702.00,431683.00
39.00,673.00,20668.00,1148.00,0.00,1123.00,32841.00,1460.00,441837.00
40.00,616.00,17278.00,960.00,0.00,1021.00,28076.00,1248.00,450552.00
41.00,571.00,14441.00,802.00,0.00,925.00,23936.00,1064.00,458011.00
42.00,535.00,12068.00,670.00,0.00,836.00,20359.00,905.00,464376.00
43.00,506.00,10084.00,560.00,0.00,754.00,17281.00,768.00,469797.00
44.00,482.00,8426.00,468.00,0.00,678.00,14641.00,651.00,474403.00
45.00,463.00,7039.00,391.00,0.00,609.00,12385.00,550.00,478311.00
46.00,448.00,5881.00,327.00,0.00,546.00,10462.00,465.00,481621.00
47.00,435.00,4913.00,273.00,0.00,489.00,8827.00,392.00,484421.00
48.00,424.00,4104.00,228.00,0.00,437.00,7439.00,331.00,486787.00
49.00,415.00,3429.00,190.00,0.00,390.00,6263.00,278.00,488784.00
50.00,408.00,2864.00,159.00,0.00,347.00,5269.00,234.00,490468.00
51.00,402.00,2393.00,133.00,0.00,309.00,4429.00,197.00,491887.00
52.00,397.00,1999.00,111.00,0.00,275.00,3721.00,165.00,493082.00
53.00,392.00,1670.00,93.00,0.00,244.00,3124.00,139.00,494088.00
54.00,389.00,1395.00,77.00,0.00,217.00,2621.00,116.00,494934.00
55.00,386.00,1165.00,65.00,0.00,192.00,2198.00,98.00,495646.00
56.00,383.00,973.00,54.00,0.00,170.00,1843.00,82.00,496244.00
57.00,381.00,813.00,45.00,0.00,151.00,1544.00,69.00,496746.00
58.00,379.00,679.00,38.00,0.00,134.00,1294.00,58.00,497168.00
59.00,378.00,568.00,32.00,0.00,118.00,1084.00,48.00,497523.00
60.00,377.00,474.00,26.00,0.00,104.00,907.00,40.00,497821.00
61.00,375.00,396.00,22.00,0.00,92.00,759.00,34.00,498071.00
62.00,375.00,331.00,18.00,0.00,81.00,636.00,28.00,498280.00
63.00,374.00,277.00,15.00,0.00,72.00,532.00,24.00,498457.00
64.00,373.00,231.00,13.00,0.00,63.00,445.00,20.00,498605.00
65.00,373.00,193.00,11.00,0.00,56.00,372.00,17.00,498729.00
66.00,372.00,161.00,9.00,0.00,49.00,311.00,14.00,498833.00
67.00,372.00,135.00,7.00,0.00,43.00,260.00,12.00,498920.00
68.00,371.00,113.00,6.00,0.00,38.00,218.00,10.00,498994.00
69.00,371.00,94.00,5.00,0.00,34.00,182.00,8.00,499055.00
70.00,371.00,79.00,4.00,0.00,30.00,152.00,7.00,499107.00
71.00,371.00,66.00,4.00,0.00,26.00,127.00,6.00,499151.00
72.00,371.00,55.00,3.00,0.00,23.00,106.00,5.00,499187.00
73.00,370.00,46.00,3.00,0.00,20.00,89.00,4.00,499218.00
74.00,370.00,38.00,2.00,0.00,18.00,74.00,3.00,499243.00
75.00,370.00,32.00,2.00,0.00,16.00,62.00,3.00,499265.00
76.00,370.00,27.00,1.00,0.00,14.00,52.00,2.00,499283.00
77.00,370.00,22.00,1.00,0.00,12.00,43.00,2.00,499299.00
78.00,370.00,19.00,1.00,0.00,11.00,36.00,2.00,499311.00
79.00,370.00,16.00,1.00,0.00,9.00,30.00,1.00,499322.00
80.00,370.00,13.00,1.00,0.00,8.00,25.00,1.00,499331.00
81.00,370.00,11.00,1.00,0.00,7.00,21.00,1.00,499339.00
82.00,370.00,9.00,1.00,0.00,6.00,18.00,1.00,499345.00
83.00,370.00,8.00,0.00,0.00,6.00,15.00,1.00,499351.00
84.00,370.00,6.00,0.00,0.00,5.00,12.00,1.00,499355.00
85.00,370.00,5.00,0.00,0.00,4.00,10.00,0.00,499359.00
86.00,370.00,4.00,0.00,0.00,4.00,9.00,0.00,499362.00
87.00,370.00,4.00,0.00,0.00,3.00,7.00,0.00,499365.00
88.00,370.00,3.00,0.00,0.00,3.00,6.00,0.00,499368.00
89.00,370.00,3.00,0.00,0.00,3.00,5.00,0.00,499369.00
