0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00
3.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00
4.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00
5.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00
6.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,2.00
7.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,2.00
8.00,0.00,0.00,0.00,4.00,0.00,5.00,0.00,3.00
9.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,4.00
10.00,0.00,0.00,0.00,8.00,1.00,8.00,0.00,6.00
11.00,0.00,0.00,0.00,11.00,1.00,11.00,0.00,8.00
12.00,0.00,0.00,0.00,14.00,1.00,15.00,0.00,11.00
13.00,0.00,0.00,0.00,20.00,1.00,20.00,0.00,14.00
14.00,0.00,0.00,0.00,26.00,2.00,27.00,1.00,19.00
15.00,0.00,0.00,0.00,35.00,2.00,37.00,1.00,26.00
16.00,0.00,0.00,0.00,48.00,3.00,50.00,1.00,35.00
17.00,0.00,0.00,0.00,64.00,4.00,67.00,1.00,47.00
18.00,0.00,0.00,0.00,87.00,6.00,90.00,2.00,64.00
19.00,0.00,0.00,0.00,117.00,8.00,121.00,3.00,86.00
20.00,0.00,0.00,0.00,157.00,11.00,163.00,4.00,116.00
21.00,0.00,0.00,0.00,211.00,14.00,220.00,5.00,156.00
22.00,0.00,0.00,0.00,284.00,19.00,295.00,7.00,210.00
23.00,0.00,0.00,0.00,381.00,26.00,397.00,9.00,283.00
24.00,0.00,0.00,0.00,512.00,34.00,533.00,12.00,380.00
25.00,0.00,0.00,0.00,686.00,46.00,714.00,16.00,511.00
26.00,0.00,0.00,0.00,918.00,62.00,956.00,21.00,686.00
27.00,0.00,0.00,0.00,1225.00,82.00,1275.00,28.00,919.00
28.00,0.00,0.00,0.00,1630.00,109.00,1696.00,38.00,1230.00
29.00,0.00,0.00,0.00,2158.00,145.00,2246.00,50.00,1642.00
30.00,0.00,0.00,0.00,2841.00,191.00,2957.00,66.00,2184.00
31.00,0.00,0.00,0.00,3710.00,249.00,3862.00,86.00,2894.00
32.00,0.00,0.00,0.00,4796.00,322.00,4991.00,111.00,3813.00
33.00,0.00,0.00,0.00,6115.00,410.00,6364.00,141.00,4987.00
