0.00,6542.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,6541.84,0.11,0.05,0.00,0.00,0.00,0.00,0.00
2.00,6541.72,0.17,0.08,0.01,0.01,0.01,0.00,0.00
3.00,6541.59,0.23,0.12,0.02,0.01,0.02,0.01,0.00
4.00,6541.41,0.31,0.15,0.04,0.02,0.03,0.01,0.02
5.00,6541.17,0.42,0.21,0.06,0.04,0.05,0.02,0.04
6.00,6540.85,0.56,0.28,0.09,0.05,0.07,0.03,0.07
7.00,6540.40,0.77,0.39,0.12,0.07,0.10,0.04,0.11
8.00,6539.78,1.06,0.53,0.17,0.10,0.14,0.06,0.17
9.00,6538.92,1.45,0.73,0.24,0.14,0.19,0.08,0.25
10.00,6537.73,2.00,1.00,0.33,0.20,0.27,0.11,0.37
11.00,6536.09,2.76,1.38,0.45,0.27,0.37,0.15,0.53
12.00,6533.82,3.82,1.91,0.63,0.38,0.50,0.20,0.75
13.00,6530.66,5.28,2.64,0.87,0.52,0.70,0.28,1.05
14.00,6526.29,7.32,3.66,1.20,0.72,0.96,0.39,1.47
15.00,6520.21,10.15,5.08,1.66,1.00,1.33,0.53,2.04
16.00,6511.78,14.08,7.04,2.30,1.38,1.84,0.74,2.84
17.00,6500.07,19.54,9.77,3.18,1.91,2.56,1.02,3.95
18.00,6483.81,27.12,13.56,4.41,2.65,3.55,1.42,5.48
19.00,6461.27,37.63,18.81,6.12,3.67,4.92,1.97,7.60
20.00,6430.05,52.17,26.09,8.49,5.10,6.83,2.73,10.55
21.00,6386.85,72.27,36.14,11.78,7.07,9.47,3.79,14.64
22.00,6327.25,99.96,49.98,16.33,9.80,13.12,5.25,20.31
23.00,6245.28,137.95,68.97,22.62,13.57,18.17,7.27,28.16
24.00,6133.10,189.74,94.87,31.29,18.77,25.13,10.05,39.05
25.00,5980.63,259.77,129.88,43.19,25.91,34.66,13.86,54.10
26.00,5775.32,353.34,176.67,59.44,35.66,47.64,19.06,74.87
27.00,5502.51,476.33,238.16,81.45,48.87,65.17,26.07,103.43
