0.00,24738.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,24737.89,0.08,0.04,0.00,0.00,0.00,0.00,0.00
2.00,24737.80,0.12,0.06,0.01,0.00,0.01,0.00,0.00
3.00,24737.70,0.17,0.08,0.02,0.01,0.01,0.01,0.00
4.00,24737.55,0.24,0.12,0.03,0.02,0.03,0.01,0.01
5.00,24737.35,0.33,0.17,0.04,0.03,0.04,0.02,0.03
6.00,24737.07,0.46,0.23,0.07,0.04,0.06,0.02,0.05
7.00,24736.68,0.65,0.32,0.10,0.06,0.08,0.03,0.08
8.00,24736.12,0.91,0.45,0.14,0.08,0.12,0.05,0.13
9.00,24735.35,1.27,0.64,0.20,0.12,0.16,0.06,0.20
10.00,24734.28,1.78,0.89,0.28,0.17,0.23,0.09,0.29
11.00,24732.78,2.48,1.24,0.39,0.23,0.32,0.13,0.43
12.00,24730.69,3.46,1.73,0.55,0.33,0.45,0.18,0.62
13.00,24727.77,4.83,2.41,0.77,0.46,0.62,0.25,0.88
14.00,24723.71,6.73,3.37,1.07,0.64,0.87,0.35,1.26
15.00,24718.04,9.39,4.69,1.50,0.90,1.21,0.49,1.78
16.00,24710.15,13.09,6.54,2.10,1.26,1.69,0.68,2.50
17.00,24699.15,18.24,9.12,2.92,1.75,2.36,0.94,3.51
18.00,24683.83,25.41,12.71,4.08,2.45,3.29,1.32,4.92
19.00,24662.50,35.39,17.70,5.69,3.41,4.58,1.83,6.89
20.00,24632.83,49.28,24.64,7.93,4.76,6.39,2.56,9.63
21.00,24591.59,68.56,34.28,11.04,6.62,8.90,3.56,13.45
22.00,24534.33,95.30,47.65,15.37,9.22,12.39,4.95,18.77
23.00,24454.97,132.33,66.16,21.39,12.84,17.23,6.89,26.18
24.00,24345.23,183.44,91.72,29.75,17.85,23.95,9.58,36.49
25.00,24193.95,253.71,126.85,41.32,24.79,33.25,13.30,50.83
26.00,23986.36,349.82,174.91,57.29,34.38,46.08,18.43,70.73
27.00,23703.19,480.30,240.15,79.28,47.57,63.71,25.48,98.31
28.00,23320.14,655.62,327.81,109.40,65.64,87.81,35.12,136.47
29.00,22807.80,887.90,443.95,150.36,90.21,120.49,48.20,189.08
30.00,22132.96,1189.81,594.91,205.55,123.33,164.36,65.74,261.33
31.00,21261.99,1572.16,786.08,279.01,167.41,222.42,88.97,359.96
32.00,20167.48,2039.80,1019.90,375.15,225.09,297.83,119.13,493.61
33.00,18838.22,2586.01,1293.01,498.24,298.94,393.36,157.34,672.88
34.00,17290.57,3186.78,1593.39,651.46,390.88,510.52,204.21,910.20
35.00,15576.45,3798.39,1899.20,835.59,501.36,648.45,259.38,1219.18
36.00,13780.90,4362.36,2181.18,1047.68,628.61,802.87,321.15,1613.25
37.00,12005.57,4818.85,2409.43,1280.25,768.15,965.68,386.27,2103.80
38.00,10343.60,5123.69,2561.85,1521.79,913.07,1125.83,450.33,2697.83
39.00,8858.78,5259.63,2629.81,1758.54,1055.12,1271.35,508.54,3396.23
40.00,7579.13,5236.12,2618.06,1977.02,1186.21,1391.81,556.73,4192.91
41.00,6503.61,5080.45,2540.22,2166.24,1299.74,1480.20,592.08,5075.45
42.00,5613.76,4826.94,2413.47,2318.83,1391.30,1533.52,613.41,6026.77
43.00,4883.87,4509.04,2254.52,2431.22,1458.73,1552.39,620.96,7027.27
44.00,4287.33,4155.23,2077.61,2503.07,1501.84,1540.04,616.02,8056.85
45.00,3799.85,3787.68,1893.84,2536.46,1521.87,1501.30,600.52,9096.48
46.00,3400.64,3422.54,1711.27,2535.04,1521.02,1441.62,576.65,10129.23
47.00,3072.54,3070.85,1535.43,2503.37,1502.02,1366.42,546.57,11140.80
48.00,2801.69,2739.61,1369.80,2446.35,1467.81,1280.72,512.29,12119.72
49.00,2577.01,2432.79,1216.40,2368.86,1421.32,1188.84,475.54,13057.25
50.00,2389.70,2152.20,1076.10,2275.49,1365.29,1094.36,437.75,13947.12
51.00,2232.76,1898.13,949.06,2170.40,1302.24,1000.12,400.05,14785.24
52.00,2100.63,1669.86,834.93,2057.28,1234.37,908.27,363.31,15569.36
53.00,1988.89,1466.04,733.02,1939.27,1163.56,820.36,328.14,16298.71
54.00,1893.99,1284.97,642.48,1819.03,1091.42,737.44,294.98,16973.69
55.00,1813.07,1124.75,562.38,1698.73,1019.24,660.16,264.06,17595.60
56.00,1743.82,983.46,491.73,1580.12,948.07,588.85,235.54,18166.40
57.00,1684.37,859.19,429.59,1464.56,878.74,523.59,209.44,18688.53
