0.00,10765.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,10764.74,0.17,0.09,0.00,0.00,0.00,0.00,0.00
2.00,10764.54,0.28,0.14,0.01,0.01,0.01,0.01,0.00
3.00,10764.32,0.38,0.19,0.04,0.02,0.03,0.01,0.01
4.00,10764.03,0.51,0.25,0.06,0.04,0.06,0.02,0.03
5.00,10763.63,0.69,0.34,0.10,0.06,0.09,0.03,0.06
6.00,10763.09,0.94,0.47,0.14,0.09,0.12,0.05,0.11
7.00,10762.34,1.28,0.64,0.20,0.12,0.17,0.07,0.18
8.00,10761.32,1.75,0.88,0.28,0.17,0.23,0.09,0.28
9.00,10759.90,2.40,1.20,0.39,0.24,0.32,0.13,0.42
10.00,10757.93,3.31,1.66,0.55,0.33,0.44,0.18,0.61
11.00,10755.22,4.57,2.28,0.75,0.45,0.61,0.24,0.87
12.00,10751.46,6.31,3.16,1.04,0.62,0.84,0.33,1.23
13.00,10746.26,8.73,4.37,1.44,0.86,1.15,0.46,1.74
14.00,10739.03,12.09,6.05,1.98,1.19,1.59,0.64,2.43
15.00,10729.02,16.75,8.38,2.74,1.65,2.20,0.88,3.38
16.00,10715.11,23.23,11.61,3.80,2.28,3.05,1.22,4.70
17.00,10695.82,32.22,16.11,5.26,3.15,4.22,1.69,6.53
18.00,10669.06,44.69,22.35,7.29,4.37,5.85,2.34,9.05
19.00,10631.95,61.98,30.99,10.10,6.06,8.11,3.25,12.56
20.00,10580.55,85.92,42.96,14.00,8.40,11.25,4.50,17.42
21.00,10509.46,118.99,59.50,19.41,11.65,15.60,6.24,24.16
22.00,10411.38,164.55,82.27,26.90,16.14,21.61,8.65,33.50
23.00,10276.52,227.03,113.52,37.25,22.35,29.92,11.97,46.44
24.00,10091.97,312.23,156.11,51.51,30.91,41.36,16.54,64.37
25.00,9841.12,427.42,213.71,71.09,42.66,57.04,22.82,89.14
26.00,9503.39,581.34,290.67,97.82,58.69,78.40,31.36,123.33
27.00,9054.60,783.64,391.82,134.04,80.42,107.24,42.90,170.33
28.00,8468.98,1043.45,521.72,182.59,109.55,145.74,58.29,234.68
29.00,7723.65,1366.42,683.21,246.72,148.03,196.26,78.50,322.20
30.00,6806.85,1749.89,874.95,329.75,197.85,261.06,104.42,440.23
31.00,5729.93,2176.19,1088.10,434.35,260.61,341.62,136.65,597.55
32.00,4540.48,2606.45,1303.23,561.41,336.85,437.56,175.03,803.99
33.00,3328.76,2979.86,1489.93,708.44,425.06,545.38,218.15,1069.42
34.00,2215.62,3225.31,1612.65,868.20,520.92,657.35,262.94,1401.99
35.00,1315.68,3287.72,1643.86,1028.45,617.07,761.79,304.72,1805.71
36.00,689.43,3157.27,1578.63,1173.87,704.32,845.32,338.13,2278.02
37.00,319.49,2877.68,1438.84,1290.25,774.15,897.10,358.84,2808.66
38.00,133.60,2522.00,1261.00,1368.77,821.26,912.63,365.05,3380.69
39.00,52.29,2155.87,1077.94,1407.84,844.70,894.64,357.86,3973.87
40.00,20.01,1818.08,909.04,1411.52,846.91,850.63,340.25,4568.56
41.00,7.79,1523.21,761.60,1386.58,831.95,789.48,315.79,5148.59
42.00,3.18,1272.42,636.21,1340.20,804.12,719.05,287.62,5702.22
43.00,1.38,1061.55,530.77,1278.71,767.22,645.32,258.13,6221.93
44.00,0.64,885.11,442.56,1207.33,724.40,572.45,228.98,6703.53
45.00,0.32,737.81,368.90,1130.17,678.10,503.10,201.24,7145.35
46.00,0.17,614.94,307.47,1050.38,630.23,438.81,175.52,7547.47
47.00,0.10,512.50,256.25,970.33,582.20,380.35,152.14,7911.13
48.00,0.06,427.11,213.55,891.75,535.05,327.97,131.19,8238.32
49.00,0.04,355.94,177.97,815.87,489.52,281.57,112.63,8531.46
50.00,0.03,296.62,148.31,743.55,446.13,240.84,96.34,8793.18
51.00,0.02,247.19,123.60,675.32,405.19,205.35,82.14,9026.19
52.00,0.01,206.00,103.00,611.51,366.90,174.61,69.84,9233.12
53.00,0.01,171.67,85.83,552.24,331.34,148.12,59.25,9416.54
54.00,0.01,143.06,71.53,497.51,298.51,125.40,50.16,9578.83
55.00,0.01,119.21,59.61,447.24,268.35,105.97,42.39,9722.22
56.00,0.01,99.35,49.67,401.27,240.76,89.41,35.76,9848.76
57.00,0.00,82.79,41.39,359.39,215.64,75.34,30.14,9960.31
58.00,0.00,68.99,34.50,321.37,192.82,63.40,25.36,10058.56
59.00,0.00,57.49,28.75,286.95,172.17,53.30,21.32,10145.02
60.00,0.00,47.91,23.96,255.87,153.52,44.77,17.91,10221.07
61.00,0.00,39.93,19.96,227.88,136.73,37.57,15.03,10287.91
62.00,0.00,33.27,16.64,202.72,121.63,31.50,12.60,10346.63
63.00,0.00,27.73,13.86,180.15,108.09,26.40,10.56,10398.20
64.00,0.00,23.11,11.55,159.94,95.97,22.11,8.84,10443.47
65.00,0.00,19.25,9.63,141.88,85.13,18.51,7.40,10483.20
66.00,0.00,16.05,8.02,125.75,75.45,15.49,6.19,10518.05
67.00,0.00,13.37,6.69,111.37,66.82,12.95,5.18,10548.62
68.00,0.00,11.14,5.57,98.56,59.14,10.83,4.33,10575.43
69.00,0.00,9.29,4.64,87.17,52.30,9.05,3.62,10598.93
70.00,0.00,7.74,3.87,77.05,46.23,7.56,3.02,10619.53
71.00,0.00,6.45,3.22,68.06,40.84,6.32,2.53,10637.59
72.00,0.00,5.37,2.69,60.09,36.05,5.27,2.11,10653.41
73.00,0.00,4.48,2.24,53.03,31.82,4.40,1.76,10667.27
74.00,0.00,3.73,1.87,46.77,28.06,3.68,1.47,10679.42
75.00,0.00,3.11,1.55,41.24,24.74,3.07,1.23,10690.06
76.00,0.00,2.59,1.30,36.34,21.80,2.56,1.02,10699.38
77.00,0.00,2.16,1.08,32.01,19.21,2.14,0.85,10707.55
78.00,0.00,1.80,0.90,28.19,16.92,1.78,0.71,10714.70
79.00,0.00,1.50,0.75,24.82,14.89,1.49,0.59,10720.96
80.00,0.00,1.25,0.62,21.84,13.10,1.24,0.50,10726.44
81.00,0.00,1.04,0.52,19.21,11.53,1.03,0.41,10731.24
82.00,0.00,0.87,0.43,16.90,10.14,0.86,0.34,10735.45
83.00,0.00,0.72,0.36,14.86,8.92,0.72,0.29,10739.13
84.00,0.00,0.60,0.30,13.06,7.84,0.60,0.24,10742.35
85.00,0.00,0.50,0.25,11.48,6.89,0.50,0.20,10745.18
86.00,0.00,0.42,0.21,10.09,6.05,0.42,0.17,10747.65
87.00,0.00,0.35,0.17,8.86,5.32,0.35,0.14,10749.81
88.00,0.00,0.29,0.15,7.78,4.67,0.29,0.12,10751.71
89.00,0.00,0.24,0.12,6.83,4.10,0.24,0.10,10753.36
90.00,0.00,0.20,0.10,6.00,3.60,0.20,0.08,10754.81
91.00,0.00,0.17,0.08,5.27,3.16,0.17,0.07,10756.08
