0.00,24612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,24611.60,0.26,0.13,0.00,0.00,0.00,0.00,0.00
2.00,24611.31,0.42,0.21,0.02,0.01,0.02,0.01,0.00
3.00,24610.94,0.59,0.30,0.05,0.03,0.05,0.02,0.01
4.00,24610.42,0.84,0.42,0.10,0.06,0.09,0.04,0.04
5.00,24609.69,1.19,0.59,0.15,0.09,0.14,0.05,0.09
6.00,24608.66,1.67,0.84,0.23,0.14,0.20,0.08,0.17
7.00,24607.21,2.36,1.18,0.34,0.21,0.29,0.12,0.29
8.00,24605.18,3.32,1.66,0.50,0.30,0.41,0.17,0.46
9.00,24602.34,4.67,2.33,0.71,0.43,0.59,0.24,0.70
10.00,24598.36,6.54,3.27,1.01,0.61,0.83,0.33,1.05
11.00,24592.81,9.15,4.58,1.43,0.86,1.17,0.47,1.54
12.00,24585.06,12.79,6.40,2.01,1.21,1.64,0.66,2.24
13.00,24574.25,17.87,8.93,2.83,1.70,2.29,0.92,3.21
14.00,24559.18,24.93,12.47,3.96,2.38,3.21,1.28,4.58
15.00,24538.18,34.78,17.39,5.55,3.33,4.49,1.79,6.50
16.00,24508.94,48.47,24.24,7.75,4.65,6.26,2.50,9.18
17.00,24468.24,67.53,33.76,10.82,6.49,8.74,3.49,12.92
18.00,24411.64,94.01,47.00,15.10,9.06,12.18,4.87,18.14
19.00,24332.99,130.77,65.39,21.04,12.63,16.97,6.79,25.42
20.00,24223.84,181.74,90.87,29.31,17.59,23.62,9.45,35.57
21.00,24072.66,252.24,126.12,40.79,24.48,32.86,13.15,49.70
22.00,23863.74,349.48,174.74,56.71,34.03,45.67,18.27,69.36
23.00,23576.03,483.04,241.52,78.75,47.25,63.37,25.35,96.69
24.00,23181.69,665.43,332.71,109.16,65.49,87.78,35.11,134.62
25.00,22644.72,912.50,456.25,150.96,90.58,121.29,48.52,187.18
26.00,21920.15,1243.46,621.73,208.14,124.88,167.01,66.80,259.82
27.00,20954.64,1679.89,839.95,285.74,171.44,228.88,91.55,359.90
28.00,19690.15,2242.91,1121.45,390.01,234.01,311.65,124.66,497.16
29.00,18072.93,2947.23,1473.62,528.17,316.90,420.65,168.26,684.24
30.00,16070.42,3791.03,1895.52,707.75,424.65,561.09,224.44,937.10
31.00,13696.72,4741.66,2370.83,935.20,561.12,736.74,294.69,1275.03
32.00,11041.97,5721.22,2860.61,1213.44,728.06,947.69,379.08,1719.93
33.00,8290.32,6602.12,3301.06,1538.53,923.12,1187.54,475.01,2294.31
34.00,5701.56,7227.60,3613.80,1896.39,1137.83,1440.83,576.33,3017.65
35.00,3539.10,7464.64,3732.32,2261.64,1356.98,1682.92,673.17,3901.22
36.00,1966.32,7269.06,3634.53,2600.99,1560.59,1884.24,753.70,4942.57
37.00,981.48,6714.11,3357.05,2881.62,1728.97,2018.94,807.58,6122.25
38.00,448.65,5950.31,2975.16,3080.93,1848.56,2073.71,829.49,7405.21
39.00,194.00,5128.36,2564.18,3191.67,1915.00,2051.14,820.46,8747.19
40.00,82.39,4348.03,2174.02,3220.07,1932.04,1965.72,786.29,10103.42
41.00,35.55,3654.59,1827.30,3179.90,1907.94,1836.63,734.65,11435.44
42.00,15.96,3058.55,1529.28,3086.96,1852.18,1682.02,672.81,12714.24
43.00,7.57,2554.39,1277.19,2955.97,1773.58,1516.39,606.56,13920.34
44.00,3.82,2131.16,1065.58,2799.34,1679.60,1350.16,540.06,15042.27
45.00,2.05,1777.14,888.57,2627.02,1576.21,1190.22,476.09,16074.70
46.00,1.18,1481.54,740.77,2446.74,1468.04,1040.76,416.30,17016.68
47.00,0.71,1234.92,617.46,2264.36,1358.61,904.03,361.61,17870.29
48.00,0.46,1029.27,514.64,2084.22,1250.53,780.93,312.37,18639.57
49.00,0.31,857.83,428.91,1909.47,1145.68,671.47,268.59,19329.74
50.00,0.22,714.92,357.46,1742.27,1045.36,575.09,230.04,19946.65
51.00,0.16,595.80,297.90,1584.06,950.44,490.89,196.36,20496.39
52.00,0.12,496.53,248.26,1435.70,861.42,417.82,167.13,20985.01
53.00,0.09,413.79,206.90,1297.62,778.57,354.74,141.90,21418.39
54.00,0.07,344.84,172.42,1169.90,701.94,300.54,120.22,21802.07
55.00,0.06,287.37,143.69,1052.40,631.44,254.14,101.66,22141.24
56.00,0.05,239.48,119.74,944.80,566.88,214.55,85.82,22440.67
57.00,0.04,199.58,99.79,846.65,507.99,180.87,72.35,22704.73
58.00,0.04,166.32,83.16,757.45,454.47,152.29,60.91,22937.36
59.00,0.03,138.60,69.30,676.63,405.98,128.07,51.23,23142.15
60.00,0.03,115.50,57.75,603.60,362.16,107.61,43.04,23322.30
61.00,0.03,96.25,48.13,537.78,322.67,90.33,36.13,23480.69
62.00,0.03,80.21,40.11,478.58,287.15,75.77,30.31,23619.86
63.00,0.02,66.85,33.42,425.44,255.26,63.51,25.40,23742.09
