34.00,19.92,25.72,27.06,28.54,65.75,64.58,65.57,65.77,66.19,65.95,59.63,56.22,51.10,48.53,46.16,50.23,50.22,49.65
35.00,23.66,30.51,32.04,33.46,70.30,69.29,70.14,70.31,70.66,70.46,64.93,61.84,57.00,54.52,52.16,56.20,56.20,55.66
36.00,27.43,35.34,37.03,38.30,74.01,73.17,73.88,74.02,74.31,74.14,69.40,66.66,62.21,59.88,57.60,61.50,61.50,61.01
37.00,31.12,40.05,41.88,42.91,77.02,76.32,76.91,77.02,77.26,77.12,73.11,70.71,66.71,64.56,62.41,66.09,66.08,65.65
38.00,34.64,44.54,46.47,47.20,79.44,78.86,79.35,79.44,79.64,79.52,76.16,74.08,70.52,68.57,66.57,69.99,69.98,69.60
39.00,37.93,48.72,50.73,51.13,81.39,80.91,81.31,81.39,81.55,81.45,78.64,76.86,73.71,71.96,70.11,73.27,73.25,72.93
40.00,40.97,52.56,54.62,54.67,82.95,82.56,82.89,82.95,83.08,83.01,80.66,79.13,76.36,74.80,73.11,75.99,75.98,75.70
41.00,43.74,56.03,58.12,57.82,84.21,83.89,84.16,84.21,84.31,84.25,82.29,80.99,78.56,77.16,75.62,78.25,78.23,77.99
42.00,46.24,59.14,61.23,60.61,85.21,84.95,85.17,85.21,85.30,85.25,83.61,82.49,80.36,79.12,77.72,80.11,80.09,79.89
43.00,48.46,61.90,63.98,63.04,86.02,85.81,85.99,86.02,86.09,86.05,84.68,83.72,81.84,80.73,79.45,81.64,81.61,81.44
44.00,50.44,64.33,66.39,65.16,86.66,86.49,86.64,86.67,86.72,86.69,85.54,84.71,83.06,82.06,80.89,82.89,82.86,82.72
45.00,52.19,66.45,68.49,67.00,87.18,87.04,87.16,87.18,87.23,87.20,86.24,85.52,84.05,83.16,82.08,83.91,83.89,83.76
46.00,53.72,68.31,70.30,68.59,87.60,87.48,87.58,87.60,87.63,87.61,86.80,86.17,84.85,84.05,83.06,84.75,84.72,84.62
47.00,55.06,69.91,71.87,69.95,87.93,87.83,87.92,87.93,87.96,87.94,87.25,86.70,85.51,84.78,83.87,85.43,85.40,85.31
48.00,56.23,71.30,73.22,71.12,88.19,88.12,88.19,88.20,88.22,88.21,87.61,87.12,86.05,85.38,84.53,85.99,85.96,85.88
49.00,57.24,72.49,74.38,72.12,88.41,88.34,88.40,88.41,88.43,88.42,87.90,87.47,86.49,85.87,85.07,86.44,86.41,86.34
50.00,58.12,73.52,75.37,72.97,88.58,88.52,88.57,88.58,88.60,88.59,88.14,87.75,86.85,86.28,85.52,86.81,86.78,86.72
51.00,58.88,74.40,76.22,73.70,88.71,88.67,88.71,88.72,88.73,88.72,88.33,87.97,87.14,86.60,85.89,87.11,87.08,87.03
52.00,59.53,75.16,76.94,74.31,88.82,88.79,88.82,88.83,88.84,88.83,88.48,88.15,87.37,86.87,86.19,87.35,87.32,87.28
53.00,60.09,75.80,77.56,74.84,88.91,88.88,88.91,88.92,88.92,88.92,88.60,88.30,87.57,87.09,86.43,87.55,87.52,87.48
54.00,60.58,76.35,78.08,75.29,88.98,88.95,88.98,88.99,88.99,88.99,88.70,88.42,87.72,87.27,86.64,87.72,87.68,87.65
55.00,60.99,76.82,78.52,75.66,89.04,89.01,89.04,89.04,89.05,89.04,88.78,88.52,87.85,87.41,86.80,87.85,87.82,87.78
56.00,61.35,77.22,78.90,75.98,89.08,89.06,89.08,89.09,89.09,89.09,88.84,88.59,87.95,87.53,86.94,87.95,87.92,87.89
57.00,61.65,77.57,79.22,76.25,89.12,89.10,89.12,89.12,89.13,89.12,88.89,88.66,88.04,87.63,87.05,88.04,88.01,87.98
58.00,61.91,77.86,79.49,76.48,89.15,89.13,89.15,89.15,89.16,89.15,88.94,88.71,88.10,87.71,87.14,88.11,88.08,88.06
59.00,62.13,78.10,79.72,76.68,89.17,89.16,89.17,89.17,89.18,89.17,88.97,88.75,88.16,87.78,87.21,88.17,88.14,88.12
60.00,62.32,78.31,79.92,76.84,89.19,89.18,89.19,89.19,89.20,89.19,89.00,88.78,88.21,87.83,87.28,88.22,88.19,88.16
61.00,62.48,78.49,80.08,76.98,89.20,89.19,89.21,89.21,89.21,89.21,89.02,88.81,88.24,87.87,87.33,88.26,88.23,88.20
62.00,62.62,78.64,80.22,77.10,89.21,89.20,89.22,89.22,89.22,89.22,89.04,88.83,88.27,87.91,87.37,88.29,88.26,88.24
63.00,62.74,78.77,80.34,77.19,89.22,89.22,89.23,89.23,89.23,89.23,89.05,88.85,88.30,87.94,87.40,88.31,88.28,88.26
64.00,62.84,78.88,80.44,77.28,89.23,89.22,89.24,89.24,89.24,89.24,89.06,88.86,88.32,87.96,87.43,88.33,88.30,88.28
65.00,62.92,78.97,80.53,77.35,89.24,89.23,89.24,89.24,89.25,89.24,89.07,88.87,88.33,87.98,87.45,88.35,88.32,88.30
66.00,62.99,79.05,80.60,77.41,89.24,89.24,89.25,89.25,89.25,89.25,89.08,88.88,88.35,87.99,87.47,88.37,88.33,88.31
67.00,63.05,79.12,80.66,77.46,89.25,89.24,89.25,89.25,89.25,89.25,89.08,88.89,88.36,88.01,87.49,88.38,88.34,88.33
68.00,63.11,79.17,80.71,77.50,89.25,89.24,89.26,89.26,89.26,89.25,89.09,88.89,88.37,88.02,87.50,88.39,88.35,88.33
69.00,63.15,79.22,80.75,77.53,89.25,89.25,89.26,89.26,89.26,89.26,89.09,88.90,88.37,88.03,87.51,88.39,88.36,88.34
70.00,63.19,79.26,80.79,77.56,89.25,89.25,89.26,89.26,89.26,89.26,89.09,88.90,88.38,88.03,87.52,88.40,88.37,88.35
71.00,63.22,79.29,80.82,77.59,89.26,89.25,89.26,89.26,89.26,89.26,89.10,88.91,88.38,88.04,87.52,88.40,88.37,88.35
72.00,63.25,79.32,80.85,77.61,89.26,89.25,89.26,89.26,89.26,89.26,89.10,88.91,88.39,88.04,87.53,88.41,88.38,88.36
73.00,63.27,79.35,80.87,77.63,89.26,89.25,89.26,89.26,89.27,89.26,89.10,88.91,88.39,88.05,87.53,88.41,88.38,88.36
74.00,63.29,79.37,80.89,77.64,89.26,89.25,89.26,89.26,89.27,89.26,89.10,88.91,88.39,88.05,87.54,88.41,88.38,88.36
75.00,63.30,79.39,80.90,77.65,89.26,89.25,89.27,89.27,89.27,89.26,89.10,88.91,88.40,88.05,87.54,88.42,88.38,88.37
76.00,63.32,79.40,80.92,77.66,89.26,89.25,89.27,89.27,89.27,89.27,89.10,88.92,88.40,88.06,87.54,88.42,88.39,88.37
77.00,63.33,79.41,80.93,77.67,89.26,89.25,89.27,89.27,89.27,89.27,89.10,88.92,88.40,88.06,87.55,88.42,88.39,88.37
78.00,63.34,79.42,80.94,77.68,89.26,89.25,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.42,88.39,88.37
79.00,63.35,79.43,80.95,77.69,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.42,88.39,88.37
80.00,63.35,79.44,80.95,77.69,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.42,88.39,88.37
81.00,63.36,79.45,80.96,77.70,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.42,88.39,88.37
82.00,63.36,79.45,80.96,77.70,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.42,88.39,88.37
83.00,63.37,79.46,80.97,77.70,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.43,88.39,88.37
84.00,63.37,79.46,80.97,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.43,88.39,88.38
85.00,63.37,79.46,80.97,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.43,88.39,88.38
86.00,63.38,79.47,80.98,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.40,88.06,87.55,88.43,88.39,88.38
87.00,63.38,79.47,80.98,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.06,87.55,88.43,88.39,88.38
88.00,63.38,79.47,80.98,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.06,87.55,88.43,88.39,88.38
89.00,63.38,79.47,80.98,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.06,87.56,88.43,88.39,88.38
90.00,63.38,79.47,80.98,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.06,87.56,88.43,88.39,88.38
91.00,63.39,79.48,80.98,77.71,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
92.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
93.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
94.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
95.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
96.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
97.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
98.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
99.00,63.39,79.48,80.99,77.72,89.26,89.26,89.27,89.27,89.27,89.27,89.11,88.92,88.41,88.07,87.56,88.43,88.39,88.38
