36.00,204.86,206.71,195.33,389.74,1244.93,1323.06,1080.05,989.89,965.47,925.27,947.19,903.61,584.10,327.64,242.85,254.79,154.84,161.42
37.00,224.21,225.79,212.62,417.19,1097.82,1177.60,953.85,872.88,848.55,814.72,873.79,852.50,568.20,323.34,242.56,249.34,151.52,158.55
38.00,236.87,238.04,223.30,430.61,939.64,1015.90,817.52,747.23,724.48,696.63,778.07,774.82,531.67,306.80,232.92,234.59,142.54,149.67
39.00,242.38,243.02,227.01,430.27,787.38,856.79,685.85,626.33,606.01,583.39,674.21,683.67,481.81,281.70,216.35,213.60,129.77,136.69
40.00,241.20,241.18,224.27,418.09,650.20,711.18,566.91,517.39,499.82,481.59,572.46,589.67,425.65,251.87,195.55,189.46,115.09,121.56
41.00,234.39,233.57,216.17,396.79,531.60,583.85,463.87,423.16,408.30,393.68,478.90,499.98,368.67,220.54,172.96,164.64,100.00,105.86
42.00,223.28,221.56,204.03,369.27,431.71,475.69,376.96,343.76,331.39,319.69,396.34,418.58,314.51,189.99,150.38,140.84,85.53,90.72
43.00,209.17,206.51,189.20,338.15,349.01,385.57,304.91,277.99,267.81,258.46,325.48,347.17,265.24,161.63,129.03,119.04,72.29,76.80
44.00,193.26,189.66,172.87,305.57,281.29,311.41,245.86,224.11,215.79,208.32,265.80,285.97,221.75,136.19,109.58,99.70,60.54,64.40
45.00,176.51,172.06,156.00,273.13,226.25,250.91,197.82,180.30,173.53,167.57,216.20,234.36,184.17,113.92,92.32,82.93,50.35,53.62
46.00,159.67,154.48,139.33,241.95,181.72,201.82,158.94,144.85,139.37,134.61,175.34,191.36,152.20,94.75,77.31,68.61,41.66,44.41
47.00,143.27,137.51,123.38,212.75,145.82,162.15,127.58,116.26,111.82,108.02,141.91,155.81,125.30,78.47,64.43,56.55,34.33,36.63
48.00,127.68,121.52,108.48,185.94,116.94,130.18,102.33,93.25,89.67,86.64,114.68,126.61,102.87,64.78,53.50,46.46,28.21,30.12
49.00,113.13,106.74,94.81,161.69,93.73,104.45,82.04,74.76,71.88,69.45,92.57,102.73,84.27,53.34,44.30,38.09,23.12,24.70
50.00,99.75,93.28,82.45,140.01,75.11,83.77,65.76,59.91,57.60,55.66,74.67,83.26,68.92,43.84,36.60,31.17,18.92,20.23
51.00,87.59,81.18,71.41,120.81,60.18,67.17,52.69,48.01,46.14,44.60,60.19,67.43,56.30,35.97,30.19,25.48,15.47,16.54
52.00,76.62,70.39,61.64,103.94,48.20,53.85,42.22,38.46,36.96,35.73,48.50,54.57,45.94,29.49,24.86,20.80,12.63,13.51
53.00,66.82,60.86,53.05,89.20,38.61,43.16,33.82,30.81,29.61,28.62,39.07,44.15,37.47,24.15,20.46,16.97,10.30,11.03
54.00,58.12,52.48,45.55,76.39,30.92,34.60,27.09,24.68,23.71,22.93,31.47,35.71,30.54,19.77,16.82,13.84,8.40,9.00
55.00,50.42,45.16,39.03,65.31,24.77,27.73,21.70,19.77,18.99,18.36,25.34,28.87,24.89,16.17,13.83,11.28,6.85,7.34
56.00,43.66,38.79,33.39,55.74,19.83,22.22,17.38,15.84,15.21,14.71,20.40,23.34,20.27,13.23,11.36,9.20,5.58,5.98
57.00,37.72,33.27,28.52,47.52,15.88,17.81,13.92,12.68,12.18,11.78,16.43,18.87,16.51,10.82,9.33,7.49,4.55,4.87
58.00,32.54,28.50,24.34,40.46,12.72,14.27,11.15,10.16,9.76,9.44,13.23,15.26,13.45,8.84,7.66,6.11,3.71,3.97
59.00,28.03,24.38,20.74,34.42,10.19,11.44,8.93,8.14,7.81,7.56,10.65,12.34,10.95,7.23,6.29,4.97,3.02,3.24
60.00,24.12,20.84,17.67,29.25,8.16,9.17,7.16,6.52,6.26,6.05,8.58,9.97,8.92,5.91,5.16,4.05,2.46,2.64
61.00,20.72,17.80,15.04,24.84,6.53,7.35,5.73,5.22,5.01,4.85,6.91,8.06,7.27,4.83,4.24,3.30,2.00,2.15
62.00,17.78,15.19,12.79,21.08,5.23,5.89,4.59,4.18,4.01,3.88,5.56,6.52,5.92,3.95,3.48,2.69,1.63,1.75
63.00,15.25,12.96,10.87,17.88,4.19,4.72,3.68,3.35,3.21,3.11,4.48,5.28,4.82,3.23,2.86,2.19,1.33,1.43
64.00,13.06,11.05,9.24,15.16,3.36,3.78,2.95,2.68,2.57,2.49,3.61,4.27,3.93,2.64,2.34,1.79,1.08,1.16
65.00,11.18,9.41,7.85,12.84,2.69,3.03,2.36,2.15,2.06,2.00,2.91,3.45,3.20,2.16,1.93,1.46,0.88,0.95
66.00,9.56,8.02,6.67,10.88,2.15,2.43,1.89,1.72,1.65,1.60,2.34,2.79,2.61,1.77,1.58,1.19,0.72,0.77
67.00,8.17,6.83,5.66,9.21,1.73,1.95,1.52,1.38,1.32,1.28,1.89,2.26,2.13,1.45,1.30,0.97,0.59,0.63
68.00,6.98,5.81,4.80,7.79,1.38,1.56,1.21,1.11,1.06,1.03,1.52,1.83,1.74,1.18,1.07,0.79,0.48,0.52
69.00,5.95,4.95,4.08,6.59,1.11,1.25,0.97,0.89,0.85,0.82,1.23,1.48,1.42,0.97,0.88,0.65,0.39,0.42
70.00,5.08,4.21,3.46,5.58,0.89,1.00,0.78,0.71,0.68,0.66,0.99,1.20,1.16,0.79,0.72,0.53,0.32,0.34
71.00,4.33,3.58,2.93,4.72,0.71,0.81,0.62,0.57,0.54,0.53,0.80,0.97,0.94,0.65,0.59,0.43,0.26,0.28
72.00,3.69,3.04,2.49,3.99,0.57,0.65,0.50,0.46,0.44,0.42,0.64,0.79,0.77,0.53,0.49,0.35,0.21,0.23
73.00,3.14,2.59,2.11,3.37,0.46,0.52,0.40,0.37,0.35,0.34,0.52,0.64,0.63,0.44,0.40,0.29,0.17,0.19
74.00,2.67,2.20,1.79,2.85,0.37,0.42,0.32,0.29,0.28,0.27,0.42,0.52,0.51,0.36,0.33,0.24,0.14,0.15
