34.00,9.88,12.81,13.55,14.66,45.05,43.61,44.83,45.11,45.65,45.34,38.13,34.74,30.15,28.03,26.19,29.35,29.34,28.83
35.00,12.40,16.06,16.96,18.21,51.30,49.90,51.09,51.35,51.86,51.57,44.41,40.90,36.01,33.69,31.65,35.16,35.15,34.60
36.00,15.21,19.69,20.77,22.12,56.92,55.62,56.72,56.95,57.42,57.15,50.36,46.89,41.88,39.45,37.26,41.02,41.02,40.46
37.00,18.25,23.61,24.85,26.24,61.77,60.61,61.59,61.79,62.20,61.96,55.75,52.45,47.51,45.05,42.79,46.68,46.67,46.12
38.00,21.42,27.69,29.10,30.44,65.84,64.83,65.68,65.85,66.20,66.00,60.47,57.42,52.70,50.30,48.03,51.93,51.92,51.40
39.00,24.61,31.80,33.36,34.58,69.20,68.33,69.06,69.20,69.49,69.33,64.51,61.75,57.35,55.06,52.84,56.65,56.64,56.16
40.00,27.76,35.85,37.53,38.57,71.94,71.21,71.82,71.94,72.18,72.04,67.89,65.44,61.41,59.27,57.14,60.79,60.78,60.35
41.00,30.78,39.73,41.52,42.31,74.16,73.55,74.06,74.15,74.36,74.24,70.70,68.55,64.90,62.92,60.92,64.36,64.35,63.96
42.00,33.63,43.39,45.26,45.78,75.95,75.44,75.87,75.95,76.11,76.02,73.01,71.13,67.86,66.06,64.18,67.40,67.38,67.05
43.00,36.28,46.78,48.72,48.93,77.40,76.98,77.33,77.39,77.53,77.45,74.91,73.27,70.35,68.71,66.97,69.96,69.94,69.65
44.00,38.72,49.89,51.86,51.76,78.56,78.21,78.51,78.56,78.67,78.60,76.45,75.03,72.42,70.95,69.34,72.10,72.08,71.83
45.00,40.93,52.70,54.69,54.29,79.50,79.21,79.45,79.49,79.58,79.53,77.71,76.47,74.15,72.82,71.34,73.88,73.86,73.64
46.00,42.92,55.23,57.22,56.53,80.25,80.01,80.21,80.24,80.32,80.27,78.73,77.65,75.58,74.38,73.01,75.35,75.33,75.14
47.00,44.70,57.47,59.47,58.50,80.85,80.65,80.82,80.85,80.91,80.87,79.55,78.61,76.76,75.67,74.41,76.57,76.55,76.39
48.00,46.29,59.46,61.44,60.22,81.33,81.17,81.31,81.33,81.38,81.35,80.22,79.40,77.73,76.74,75.57,77.58,77.55,77.42
49.00,47.69,61.21,63.17,61.71,81.72,81.58,81.70,81.72,81.76,81.74,80.77,80.04,78.53,77.63,76.54,78.41,78.38,78.26
50.00,48.92,62.74,64.68,63.01,82.03,81.92,82.02,82.03,82.07,82.04,81.21,80.55,79.19,78.36,77.34,79.09,79.06,78.96
51.00,50.00,64.08,65.99,64.13,82.28,82.18,82.27,82.28,82.31,82.29,81.56,80.98,79.72,78.96,78.00,79.65,79.62,79.53
52.00,50.95,65.25,67.13,65.10,82.48,82.40,82.47,82.48,82.51,82.49,81.85,81.32,80.17,79.46,78.55,80.10,80.07,80.00
53.00,51.78,66.26,68.11,65.94,82.64,82.57,82.64,82.64,82.66,82.65,82.08,81.60,80.53,79.87,79.01,80.48,80.45,80.38
54.00,52.49,67.13,68.96,66.65,82.77,82.71,82.77,82.77,82.79,82.78,82.27,81.83,80.82,80.20,79.39,80.79,80.76,80.70
55.00,53.12,67.89,69.69,67.26,82.88,82.82,82.87,82.88,82.89,82.88,82.42,82.01,81.07,80.48,79.70,81.04,81.01,80.95
56.00,53.66,68.54,70.32,67.79,82.96,82.91,82.96,82.96,82.97,82.96,82.54,82.16,81.27,80.71,79.95,81.25,81.21,81.17
57.00,54.12,69.11,70.86,68.24,83.02,82.98,83.02,83.03,83.04,83.03,82.64,82.28,81.43,80.89,80.17,81.42,81.38,81.34
58.00,54.52,69.59,71.32,68.62,83.08,83.04,83.08,83.08,83.09,83.08,82.72,82.38,81.56,81.05,80.34,81.56,81.52,81.48
59.00,54.87,70.01,71.72,68.95,83.12,83.09,83.12,83.12,83.13,83.12,82.78,82.46,81.67,81.17,80.48,81.67,81.63,81.60
60.00,55.17,70.36,72.05,69.23,83.16,83.13,83.16,83.16,83.16,83.16,82.84,82.52,81.76,81.28,80.60,81.76,81.73,81.69
61.00,55.43,70.67,72.34,69.46,83.18,83.16,83.18,83.19,83.19,83.19,82.88,82.58,81.83,81.36,80.70,81.84,81.80,81.77
62.00,55.65,70.93,72.59,69.67,83.20,83.18,83.21,83.21,83.21,83.21,82.91,82.62,81.89,81.43,80.78,81.90,81.87,81.84
63.00,55.83,71.16,72.80,69.84,83.22,83.20,83.22,83.23,83.23,83.22,82.94,82.65,81.94,81.49,80.85,81.95,81.92,81.89
64.00,56.00,71.35,72.98,69.98,83.24,83.21,83.24,83.24,83.24,83.24,82.96,82.68,81.98,81.54,80.90,82.00,81.96,81.93
65.00,56.13,71.52,73.14,70.11,83.25,83.23,83.25,83.25,83.26,83.25,82.98,82.71,82.01,81.58,80.95,82.03,81.99,81.97
66.00,56.25,71.66,73.27,70.21,83.26,83.24,83.26,83.26,83.26,83.26,83.00,82.72,82.04,81.61,80.99,82.06,82.02,82.00
67.00,56.36,71.78,73.38,70.30,83.26,83.24,83.27,83.27,83.27,83.27,83.01,82.74,82.06,81.63,81.02,82.08,82.04,82.02
68.00,56.44,71.88,73.48,70.38,83.27,83.25,83.27,83.27,83.28,83.27,83.02,82.75,82.08,81.66,81.04,82.10,82.06,82.04
69.00,56.52,71.97,73.56,70.44,83.27,83.26,83.28,83.28,83.28,83.28,83.02,82.76,82.10,81.67,81.07,82.12,82.08,82.05
70.00,56.58,72.05,73.63,70.50,83.28,83.26,83.28,83.28,83.29,83.28,83.03,82.77,82.11,81.69,81.08,82.13,82.09,82.07
71.00,56.63,72.11,73.69,70.55,83.28,83.26,83.28,83.29,83.29,83.28,83.04,82.78,82.12,81.70,81.10,82.14,82.10,82.08
72.00,56.68,72.16,73.74,70.58,83.28,83.27,83.29,83.29,83.29,83.29,83.04,82.78,82.13,81.71,81.11,82.15,82.11,82.09
73.00,56.72,72.21,73.78,70.62,83.29,83.27,83.29,83.29,83.29,83.29,83.04,82.79,82.13,81.72,81.12,82.16,82.12,82.09
74.00,56.75,72.25,73.82,70.65,83.29,83.27,83.29,83.29,83.29,83.29,83.05,82.79,82.14,81.73,81.13,82.16,82.12,82.10
75.00,56.78,72.29,73.85,70.67,83.29,83.27,83.29,83.29,83.30,83.29,83.05,82.79,82.14,81.73,81.13,82.17,82.13,82.11
76.00,56.80,72.32,73.88,70.69,83.29,83.27,83.29,83.29,83.30,83.29,83.05,82.80,82.15,81.74,81.14,82.17,82.13,82.11
77.00,56.83,72.34,73.90,70.71,83.29,83.27,83.29,83.29,83.30,83.29,83.05,82.80,82.15,81.74,81.14,82.17,82.14,82.11
78.00,56.84,72.36,73.92,70.72,83.29,83.27,83.29,83.30,83.30,83.29,83.05,82.80,82.15,81.74,81.15,82.18,82.14,82.12
79.00,56.86,72.38,73.94,70.73,83.29,83.28,83.29,83.30,83.30,83.29,83.05,82.80,82.15,81.75,81.15,82.18,82.14,82.12
80.00,56.87,72.39,73.95,70.74,83.29,83.28,83.30,83.30,83.30,83.29,83.05,82.80,82.16,81.75,81.15,82.18,82.14,82.12
81.00,56.88,72.41,73.96,70.75,83.29,83.28,83.30,83.30,83.30,83.29,83.05,82.80,82.16,81.75,81.16,82.18,82.14,82.12
82.00,56.89,72.42,73.97,70.76,83.29,83.28,83.30,83.30,83.30,83.29,83.06,82.80,82.16,81.75,81.16,82.18,82.14,82.12
83.00,56.90,72.43,73.98,70.77,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.80,82.16,81.75,81.16,82.18,82.15,82.12
84.00,56.90,72.44,73.99,70.77,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.80,82.16,81.75,81.16,82.18,82.15,82.12
85.00,56.91,72.44,73.99,70.78,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.80,82.16,81.75,81.16,82.18,82.15,82.12
86.00,56.92,72.45,74.00,70.78,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.80,82.16,81.75,81.16,82.19,82.15,82.13
87.00,56.92,72.45,74.00,70.78,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.75,81.16,82.19,82.15,82.13
88.00,56.92,72.46,74.01,70.79,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.16,82.19,82.15,82.13
89.00,56.93,72.46,74.01,70.79,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.16,82.19,82.15,82.13
90.00,56.93,72.47,74.01,70.79,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.16,82.19,82.15,82.13
91.00,56.93,72.47,74.02,70.79,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.16,82.19,82.15,82.13
92.00,56.93,72.47,74.02,70.79,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.16,82.19,82.15,82.13
93.00,56.93,72.47,74.02,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
94.00,56.94,72.47,74.02,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
95.00,56.94,72.48,74.02,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
96.00,56.94,72.48,74.02,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
97.00,56.94,72.48,74.02,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
98.00,56.94,72.48,74.03,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
99.00,56.94,72.48,74.03,70.80,83.29,83.28,83.30,83.30,83.30,83.30,83.06,82.81,82.16,81.76,81.17,82.19,82.15,82.13
