35.00,721.21,729.20,691.19,1400.58,5425.63,5706.87,4699.73,4315.64,4225.39,4040.64,3931.29,3663.65,2296.33,1270.01,930.46,995.42,604.96,628.26
36.00,819.44,826.83,781.33,1558.96,4979.72,5292.26,4320.20,3959.57,3861.87,3701.06,3788.76,3614.43,2336.41,1310.58,971.38,1019.15,619.36,645.68
37.00,896.85,903.14,850.47,1668.75,4391.27,4710.39,3815.40,3491.51,3394.19,3258.87,3495.17,3409.99,2272.81,1293.36,970.22,997.37,606.08,634.21
38.00,947.47,952.16,893.19,1722.42,3758.54,4063.58,3270.08,2988.93,2897.94,2786.53,3112.27,3099.29,2126.68,1227.22,931.70,938.34,570.14,598.70
39.00,969.50,972.08,908.04,1721.09,3149.51,3427.15,2743.40,2505.33,2424.06,2333.57,2696.84,2734.66,1927.24,1126.80,865.38,854.39,519.06,546.77
40.00,964.79,964.70,897.10,1672.36,2600.79,2844.73,2267.64,2069.55,1999.27,1926.35,2289.85,2358.67,1702.60,1007.50,782.20,757.84,460.34,486.22
41.00,937.57,934.29,864.68,1587.17,2126.38,2335.39,1855.49,1692.62,1633.21,1574.71,1915.60,1999.90,1474.68,882.16,691.82,658.57,400.00,423.45
42.00,893.11,886.23,816.13,1477.10,1726.85,1902.77,1507.84,1375.04,1325.58,1278.77,1585.36,1674.32,1258.06,759.95,601.54,563.37,342.14,362.89
43.00,836.70,826.03,756.80,1352.62,1396.04,1542.28,1219.65,1111.96,1071.23,1033.82,1301.92,1388.68,1060.96,646.51,516.13,476.16,289.15,307.19
44.00,773.05,758.66,691.46,1222.28,1125.17,1245.66,983.44,896.45,863.16,833.28,1063.21,1143.87,886.99,544.76,438.32,398.80,242.16,257.61
45.00,706.05,688.23,623.99,1092.51,904.99,1003.64,791.29,721.21,694.13,670.28,864.79,937.45,736.67,455.66,369.29,331.70,201.41,214.50
46.00,638.67,617.92,557.32,967.80,726.89,807.29,635.76,579.40,557.46,538.42,701.37,765.42,608.78,379.00,309.23,274.46,166.64,177.64
47.00,573.07,550.02,493.52,851.02,583.28,648.61,510.30,465.02,447.30,432.10,567.64,623.25,501.21,313.89,257.71,226.19,137.33,146.51
48.00,510.71,486.06,433.90,743.77,467.75,520.71,409.33,372.98,358.68,346.55,458.72,506.45,411.47,259.11,213.99,185.85,112.83,120.46
49.00,452.53,426.95,379.23,646.76,374.93,417.79,328.18,299.02,287.50,277.81,370.28,410.93,337.07,213.36,177.19,152.35,92.50,98.81
50.00,399.01,373.12,329.81,560.04,300.45,335.09,263.03,239.66,230.38,222.65,298.66,333.05,275.67,175.34,146.39,124.68,75.70,80.91
51.00,350.34,324.71,285.65,483.25,240.71,268.68,210.77,192.03,184.57,178.40,240.76,269.71,225.18,143.89,120.74,101.90,61.87,66.16
52.00,306.50,281.56,246.55,415.76,192.82,215.40,168.87,153.85,147.85,142.92,194.00,218.29,183.77,117.95,99.46,83.20,50.51,54.04
