34.00,83.26,88.87,89.47,89.62,95.60,95.55,95.60,95.60,95.62,95.61,94.97,94.60,94.06,93.76,93.47,93.96,93.96,93.89
35.00,86.06,90.92,91.40,91.51,96.33,96.30,96.33,96.34,96.34,96.34,95.81,95.51,95.08,94.84,94.61,95.00,95.00,94.94
36.00,88.39,92.56,92.95,93.03,96.92,96.91,96.92,96.92,96.92,96.92,96.49,96.24,95.89,95.71,95.52,95.83,95.83,95.78
37.00,90.30,93.88,94.19,94.25,97.39,97.39,97.39,97.39,97.38,97.39,97.03,96.82,96.55,96.40,96.25,96.50,96.50,96.46
38.00,91.88,94.93,95.18,95.22,97.76,97.78,97.77,97.77,97.76,97.76,97.47,97.29,97.07,96.95,96.83,97.03,97.03,97.00
39.00,93.17,95.77,95.98,96.01,98.06,98.09,98.07,98.07,98.05,98.06,97.81,97.67,97.49,97.39,97.30,97.45,97.45,97.43
40.00,94.22,96.45,96.61,96.63,98.30,98.34,98.32,98.31,98.29,98.30,98.09,97.96,97.82,97.74,97.67,97.79,97.79,97.78
41.00,95.09,96.99,97.12,97.14,98.49,98.54,98.51,98.50,98.48,98.49,98.31,98.20,98.09,98.03,97.97,98.07,98.07,98.05
42.00,95.79,97.42,97.53,97.54,98.65,98.69,98.66,98.65,98.63,98.64,98.49,98.39,98.30,98.25,98.20,98.29,98.29,98.27
43.00,96.37,97.77,97.85,97.86,98.77,98.82,98.79,98.78,98.75,98.77,98.63,98.55,98.47,98.43,98.39,98.46,98.46,98.45
44.00,96.84,98.05,98.11,98.12,98.87,98.92,98.89,98.88,98.85,98.86,98.75,98.67,98.61,98.58,98.55,98.60,98.60,98.59
45.00,97.22,98.27,98.32,98.32,98.95,99.00,98.97,98.95,98.93,98.94,98.84,98.77,98.72,98.69,98.67,98.71,98.71,98.71
46.00,97.53,98.45,98.49,98.49,99.01,99.07,99.03,99.02,98.99,99.01,98.91,98.85,98.81,98.79,98.77,98.80,98.80,98.80
47.00,97.79,98.59,98.62,98.62,99.06,99.12,99.08,99.07,99.04,99.06,98.97,98.91,98.88,98.86,98.85,98.87,98.87,98.87
48.00,98.00,98.70,98.73,98.73,99.10,99.16,99.12,99.11,99.08,99.10,99.01,98.96,98.93,98.92,98.91,98.93,98.93,98.93
49.00,98.17,98.79,98.82,98.81,99.13,99.20,99.15,99.14,99.11,99.13,99.05,99.00,98.98,98.97,98.96,98.97,98.97,98.97
50.00,98.31,98.87,98.88,98.88,99.16,99.22,99.18,99.17,99.14,99.15,99.08,99.03,99.01,99.01,99.00,99.01,99.01,99.01
51.00,98.42,98.92,98.94,98.94,99.18,99.24,99.20,99.19,99.16,99.17,99.10,99.06,99.04,99.04,99.03,99.04,99.04,99.04
52.00,98.52,98.97,98.98,98.98,99.19,99.26,99.22,99.20,99.17,99.19,99.12,99.08,99.07,99.06,99.06,99.06,99.06,99.06
53.00,98.59,99.01,99.02,99.01,99.21,99.27,99.23,99.22,99.19,99.20,99.14,99.09,99.08,99.08,99.08,99.08,99.08,99.08
54.00,98.66,99.04,99.05,99.04,99.22,99.29,99.24,99.23,99.20,99.21,99.15,99.11,99.10,99.10,99.09,99.10,99.10,99.10
55.00,98.71,99.06,99.07,99.07,99.23,99.29,99.25,99.24,99.20,99.22,99.16,99.12,99.11,99.11,99.11,99.11,99.11,99.11
56.00,98.75,99.08,99.09,99.08,99.23,99.30,99.26,99.24,99.21,99.23,99.17,99.13,99.12,99.12,99.12,99.12,99.12,99.12
57.00,98.79,99.10,99.10,99.10,99.24,99.31,99.26,99.25,99.22,99.23,99.17,99.13,99.13,99.13,99.12,99.13,99.13,99.13
58.00,98.82,99.11,99.11,99.11,99.24,99.31,99.27,99.25,99.22,99.24,99.18,99.14,99.13,99.13,99.13,99.13,99.13,99.13
59.00,98.84,99.12,99.12,99.12,99.25,99.31,99.27,99.26,99.22,99.24,99.18,99.14,99.14,99.14,99.14,99.14,99.14,99.14
60.00,98.86,99.13,99.13,99.13,99.25,99.32,99.27,99.26,99.23,99.24,99.19,99.15,99.14,99.14,99.14,99.14,99.14,99.14
61.00,98.88,99.13,99.13,99.13,99.25,99.32,99.27,99.26,99.23,99.25,99.19,99.15,99.15,99.14,99.14,99.15,99.15,99.15
62.00,98.89,99.14,99.14,99.14,99.25,99.32,99.28,99.26,99.23,99.25,99.19,99.15,99.15,99.15,99.15,99.15,99.15,99.15
63.00,98.91,99.14,99.14,99.14,99.25,99.32,99.28,99.26,99.23,99.25,99.19,99.15,99.15,99.15,99.15,99.15,99.15,99.15
64.00,98.92,99.14,99.15,99.14,99.26,99.32,99.28,99.26,99.23,99.25,99.19,99.15,99.15,99.15,99.15,99.15,99.15,99.15
65.00,98.93,99.15,99.15,99.15,99.26,99.33,99.28,99.27,99.23,99.25,99.20,99.16,99.15,99.15,99.15,99.15,99.15,99.15
66.00,98.93,99.15,99.15,99.15,99.26,99.33,99.28,99.27,99.24,99.25,99.20,99.16,99.15,99.15,99.15,99.15,99.15,99.15
67.00,98.94,99.15,99.15,99.15,99.26,99.33,99.28,99.27,99.24,99.25,99.20,99.16,99.15,99.15,99.15,99.15,99.15,99.15
68.00,98.95,99.15,99.15,99.15,99.26,99.33,99.28,99.27,99.24,99.25,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
69.00,98.95,99.15,99.15,99.15,99.26,99.33,99.28,99.27,99.24,99.25,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
70.00,98.96,99.15,99.15,99.15,99.26,99.33,99.28,99.27,99.24,99.25,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
71.00,98.96,99.15,99.16,99.15,99.26,99.33,99.28,99.27,99.24,99.25,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
72.00,98.96,99.16,99.16,99.15,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
73.00,98.97,99.16,99.16,99.15,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
74.00,98.97,99.16,99.16,99.15,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
75.00,98.97,99.16,99.16,99.15,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
76.00,98.97,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
77.00,98.98,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
78.00,98.98,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
79.00,98.98,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
80.00,98.98,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
81.00,98.98,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
82.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
83.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
84.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
85.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
86.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
87.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
88.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
89.00,98.99,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
90.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
91.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
92.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
93.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
94.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
95.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
96.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
97.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
98.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
99.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
100.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
101.00,99.00,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
102.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
103.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
104.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
105.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
106.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
107.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
108.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
109.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
110.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
111.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
112.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
113.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
114.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
115.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
116.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
117.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
118.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
119.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
120.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
121.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
122.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
123.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
124.00,99.01,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
125.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
126.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
127.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
128.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
129.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
130.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
131.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
132.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
133.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
134.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
135.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
136.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
137.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
138.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
139.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
140.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
141.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
142.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
143.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
144.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
145.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
146.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
147.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
148.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
149.00,99.02,99.16,99.16,99.16,99.26,99.33,99.28,99.27,99.24,99.26,99.20,99.16,99.16,99.16,99.16,99.16,99.16,99.16
