36.00,320.37,323.79,306.66,619.02,2394.30,2510.71,2073.34,1905.59,1868.60,1785.27,1716.76,1596.56,1000.78,554.00,406.36,433.86,263.66,273.86
37.00,362.06,365.27,344.95,686.58,2271.08,2399.10,1968.83,1807.13,1767.27,1691.03,1687.77,1598.11,1026.74,575.02,425.91,447.35,271.85,283.24
38.00,396.31,399.10,375.70,736.95,2094.03,2226.42,1817.22,1666.14,1625.66,1557.55,1607.00,1547.16,1017.62,576.40,431.07,445.42,270.66,282.83
39.00,421.17,423.33,397.14,767.68,1888.08,2018.66,1640.00,1502.32,1463.02,1403.24,1490.42,1456.62,979.19,560.60,423.19,430.37,261.49,273.98
40.00,435.89,437.16,408.62,778.71,1672.57,1796.78,1453.99,1330.96,1294.07,1242.32,1353.17,1340.30,919.14,531.47,404.77,405.44,246.32,258.69
41.00,440.71,440.86,410.50,771.78,1460.93,1575.84,1270.91,1162.68,1128.95,1084.62,1207.55,1210.37,845.20,493.21,378.76,373.99,227.20,239.10
42.00,436.61,435.41,403.82,749.72,1261.61,1365.65,1098.21,1004.19,973.95,936.32,1062.55,1076.37,764.08,449.62,347.97,339.01,205.93,217.12
43.00,424.99,422.29,390.05,715.80,1079.36,1171.96,940.09,859.26,832.58,800.85,924.22,945.16,681.04,403.85,314.82,302.88,183.97,194.28
44.00,407.42,403.13,370.80,673.34,916.31,997.60,798.47,729.56,706.32,679.73,796.23,821.25,599.91,358.26,281.18,267.34,162.37,171.71
45.00,385.45,379.57,347.67,625.35,772.83,843.40,673.74,615.41,595.38,573.21,680.47,707.32,523.22,314.52,248.42,233.58,141.86,150.21
46.00,360.50,353.13,322.08,574.40,648.22,708.92,565.34,516.26,499.13,480.73,577.60,604.66,452.53,273.68,217.46,202.34,122.88,130.25
47.00,333.81,325.11,295.28,522.58,541.13,592.93,472.11,431.03,416.49,401.27,487.44,513.63,388.60,236.36,188.87,173.99,105.66,112.11
48.00,306.40,296.60,268.24,471.50,449.87,493.80,392.62,358.39,346.13,333.57,409.30,433.93,331.67,202.81,162.94,148.68,90.29,95.89
49.00,279.09,268.43,241.75,422.34,372.67,409.71,325.35,296.92,286.63,276.32,342.21,364.87,281.58,173.06,139.75,126.37,76.74,81.56
50.00,252.51,241.23,216.36,375.92,307.75,338.83,268.75,245.23,236.63,228.17,285.04,305.55,237.97,146.96,119.26,106.90,64.92,69.05
51.00,227.09,215.46,192.46,332.75,253.43,279.41,221.37,201.97,194.82,187.90,236.63,254.96,200.32,124.28,101.33,90.07,54.69,58.21
52.00,203.15,191.40,170.28,293.10,208.19,229.82,181.90,165.94,160.01,154.35,195.88,212.08,168.03,104.71,85.77,75.61,45.91,48.90
53.00,180.87,169.21,149.94,257.05,170.65,188.60,149.14,136.03,131.13,126.52,161.73,175.92,140.52,87.94,72.36,63.28,38.42,40.95
54.00,160.36,148.96,131.48,224.58,139.61,154.47,122.04,111.30,107.26,103.51,133.23,145.57,117.20,73.65,60.86,52.82,32.07,34.19
55.00,141.64,130.64,114.86,195.55,114.01,126.28,99.68,90.91,87.58,84.53,109.53,120.20,97.51,61.52,51.06,43.97,26.70,28.48
56.00,124.67,114.19,100.02,169.75,92.96,103.07,81.29,74.13,71.40,68.92,89.88,99.06,80.97,51.28,42.74,36.53,22.18,23.67
57.00,109.40,99.52,86.84,146.96,75.69,84.00,66.20,60.36,58.12,56.12,73.64,81.49,67.10,42.67,35.70,30.30,18.39,19.64
58.00,95.73,86.50,75.21,126.92,61.54,68.37,53.84,49.09,47.26,45.63,60.24,66.94,55.52,35.44,29.77,25.08,15.23,16.26
59.00,83.56,75.01,64.98,109.38,49.98,55.58,43.74,39.88,38.38,37.07,49.22,54.91,45.87,29.38,24.79,20.73,12.59,13.45
60.00,72.77,64.91,56.03,94.07,40.55,45.13,35.49,32.36,31.13,30.07,40.17,44.99,37.85,24.33,20.61,17.12,10.39,11.11
61.00,63.24,56.06,48.23,80.77,32.87,36.61,28.77,26.23,25.23,24.38,32.74,36.82,31.19,20.13,17.11,14.11,8.57,9.16
62.00,54.85,48.34,41.44,69.24,26.62,29.68,23.31,21.24,20.43,19.74,26.67,30.11,25.68,16.63,14.19,11.63,7.06,7.55
63.00,47.49,41.61,35.56,59.27,21.54,24.03,18.86,17.19,16.53,15.97,21.70,24.59,21.12,13.73,11.76,9.57,5.81,6.21
64.00,41.06,35.78,30.47,50.67,17.42,19.45,15.25,13.90,13.37,12.92,17.64,20.07,17.36,11.32,9.74,7.87,4.77,5.11
65.00,35.44,30.72,26.08,43.27,14.07,15.73,12.33,11.23,10.80,10.44,14.34,16.38,14.26,9.33,8.06,6.47,3.92,4.20
66.00,30.55,26.36,22.30,36.91,11.36,12.71,9.96,9.07,8.72,8.43,11.64,13.35,11.70,7.69,6.66,5.31,3.22,3.45
67.00,26.30,22.59,19.05,31.45,9.17,10.27,8.04,7.32,7.04,6.80,9.45,10.88,9.60,6.33,5.50,4.36,2.64,2.83
68.00,22.62,19.34,16.26,26.78,7.40,8.29,6.48,5.91,5.68,5.49,7.66,8.86,7.87,5.21,4.55,3.58,2.17,2.32
69.00,19.43,16.54,13.87,22.78,5.96,6.69,5.23,4.76,4.58,4.43,6.22,7.21,6.45,4.28,3.75,2.93,1.78,1.91
70.00,16.67,14.14,11.82,19.37,4.81,5.39,4.22,3.84,3.69,3.57,5.04,5.87,5.29,3.52,3.10,2.40,1.46,1.56
71.00,14.29,12.08,10.07,16.45,3.87,4.35,3.40,3.09,2.97,2.87,4.08,4.77,4.33,2.90,2.55,1.97,1.19,1.28
72.00,12.25,10.32,8.58,13.97,3.12,3.51,2.74,2.49,2.39,2.31,3.31,3.88,3.55,2.38,2.11,1.61,0.98,1.05
73.00,10.48,8.80,7.30,11.85,2.51,2.82,2.20,2.01,1.93,1.86,2.68,3.16,2.90,1.95,1.74,1.32,0.80,0.86
74.00,8.96,7.51,6.21,10.05,2.02,2.27,1.77,1.61,1.55,1.50,2.17,2.57,2.38,1.61,1.43,1.08,0.66,0.70
75.00,7.66,6.40,5.28,8.52,1.63,1.83,1.43,1.30,1.25,1.21,1.75,2.09,1.95,1.32,1.18,0.89,0.54,0.58
76.00,6.55,5.45,4.49,7.22,1.31,1.47,1.15,1.05,1.00,0.97,1.42,1.70,1.59,1.08,0.97,0.73,0.44,0.47
77.00,5.59,4.65,3.81,6.12,1.05,1.19,0.92,0.84,0.81,0.78,1.15,1.38,1.30,0.89,0.80,0.60,0.36,0.39
78.00,4.77,3.96,3.24,5.18,0.84,0.96,0.74,0.68,0.65,0.63,0.93,1.12,1.07,0.73,0.66,0.49,0.29,0.32
79.00,4.07,3.37,2.75,4.38,0.68,0.77,0.60,0.54,0.52,0.50,0.75,0.91,0.87,0.60,0.54,0.40,0.24,0.26
80.00,3.47,2.87,2.33,3.71,0.55,0.62,0.48,0.44,0.42,0.41,0.61,0.74,0.71,0.49,0.45,0.33,0.20,0.21
81.00,2.95,2.44,1.98,3.14,0.44,0.50,0.39,0.35,0.34,0.33,0.49,0.60,0.59,0.40,0.37,0.27,0.16,0.17
