34.00,43.21,54.77,56.93,57.57,88.92,88.42,88.85,88.93,89.11,89.01,86.08,84.26,81.07,79.28,77.42,80.58,80.57,80.21
35.00,47.52,60.03,62.23,62.46,91.13,90.73,91.08,91.14,91.29,91.21,88.82,87.31,84.61,83.06,81.41,84.20,84.19,83.90
36.00,51.45,64.76,66.96,66.78,92.90,92.58,92.86,92.91,93.03,92.96,91.03,89.78,87.49,86.16,84.70,87.16,87.15,86.91
37.00,54.97,68.94,71.11,70.54,94.32,94.06,94.29,94.33,94.42,94.37,92.80,91.77,89.84,88.69,87.41,89.57,89.55,89.35
38.00,58.10,72.59,74.73,73.80,95.45,95.25,95.43,95.46,95.54,95.49,94.22,93.37,91.73,90.75,89.62,91.52,91.50,91.34
39.00,60.86,75.76,77.84,76.60,96.36,96.20,96.34,96.37,96.43,96.39,95.36,94.66,93.27,92.42,91.43,93.10,93.08,92.94
40.00,63.27,78.49,80.50,79.00,97.09,96.96,97.07,97.10,97.14,97.12,96.28,95.69,94.51,93.78,92.90,94.37,94.35,94.24
41.00,65.37,80.83,82.77,81.03,97.67,97.56,97.66,97.68,97.71,97.69,97.01,96.52,95.51,94.87,94.09,95.40,95.38,95.29
42.00,67.19,82.82,84.69,82.75,98.13,98.05,98.13,98.14,98.17,98.15,97.60,97.19,96.32,95.76,95.06,96.23,96.21,96.14
43.00,68.76,84.51,86.31,84.21,98.50,98.44,98.50,98.51,98.54,98.52,98.07,97.72,96.97,96.48,95.85,96.90,96.88,96.82
44.00,70.11,85.94,87.68,85.44,98.80,98.75,98.80,98.81,98.83,98.82,98.44,98.15,97.49,97.06,96.49,97.44,97.42,97.37
45.00,71.27,87.15,88.83,86.47,99.04,99.00,99.04,99.05,99.06,99.05,98.74,98.50,97.92,97.53,97.01,97.88,97.86,97.81
46.00,72.25,88.16,89.79,87.33,99.23,99.20,99.23,99.24,99.25,99.24,98.99,98.77,98.26,97.91,97.43,98.23,98.21,98.17
47.00,73.10,89.02,90.59,88.06,99.38,99.36,99.38,99.39,99.40,99.39,99.18,98.99,98.53,98.21,97.77,98.51,98.49,98.46
48.00,73.82,89.74,91.27,88.67,99.50,99.49,99.51,99.51,99.52,99.51,99.33,99.17,98.75,98.46,98.04,98.74,98.72,98.69
49.00,74.43,90.34,91.83,89.17,99.60,99.59,99.61,99.61,99.62,99.61,99.46,99.32,98.93,98.66,98.26,98.92,98.90,98.88
50.00,74.94,90.85,92.30,89.60,99.68,99.67,99.68,99.69,99.69,99.69,99.56,99.43,99.07,98.82,98.45,99.07,99.05,99.03
51.00,75.38,91.27,92.69,89.95,99.74,99.74,99.75,99.75,99.75,99.75,99.64,99.52,99.19,98.95,98.59,99.19,99.17,99.15
52.00,75.76,91.62,93.02,90.25,99.79,99.79,99.80,99.80,99.80,99.80,99.70,99.60,99.28,99.06,98.71,99.28,99.27,99.25
53.00,76.07,91.92,93.29,90.50,99.83,99.83,99.84,99.84,99.84,99.84,99.75,99.65,99.36,99.14,98.80,99.36,99.34,99.33
54.00,76.34,92.17,93.52,90.70,99.86,99.86,99.87,99.87,99.87,99.87,99.79,99.70,99.42,99.21,98.88,99.42,99.41,99.39
55.00,76.56,92.37,93.71,90.87,99.89,99.89,99.90,99.90,99.90,99.90,99.83,99.74,99.47,99.26,98.95,99.47,99.46,99.44
56.00,76.75,92.55,93.87,91.02,99.91,99.91,99.92,99.92,99.92,99.92,99.85,99.77,99.51,99.31,99.00,99.51,99.50,99.48
57.00,76.91,92.69,94.00,91.14,99.92,99.93,99.93,99.93,99.93,99.93,99.88,99.80,99.54,99.34,99.04,99.55,99.53,99.52
58.00,77.04,92.81,94.11,91.24,99.94,99.94,99.95,99.95,99.95,99.95,99.89,99.82,99.56,99.37,99.07,99.57,99.55,99.54
59.00,77.16,92.91,94.20,91.32,99.95,99.95,99.96,99.96,99.96,99.96,99.91,99.83,99.58,99.40,99.10,99.59,99.58,99.57
60.00,77.25,92.99,94.27,91.39,99.96,99.96,99.96,99.97,99.97,99.97,99.92,99.84,99.60,99.42,99.12,99.61,99.59,99.58
61.00,77.33,93.06,94.33,91.44,99.96,99.97,99.97,99.97,99.97,99.97,99.93,99.85,99.61,99.43,99.14,99.62,99.61,99.60
62.00,77.40,93.12,94.39,91.49,99.97,99.97,99.98,99.98,99.98,99.98,99.93,99.86,99.62,99.44,99.15,99.63,99.62,99.61
63.00,77.45,93.17,94.43,91.53,99.97,99.98,99.98,99.98,99.98,99.98,99.94,99.87,99.63,99.45,99.16,99.64,99.63,99.62
64.00,77.50,93.21,94.47,91.56,99.98,99.98,99.98,99.98,99.99,99.98,99.94,99.87,99.64,99.46,99.17,99.65,99.63,99.62
65.00,77.54,93.25,94.50,91.59,99.98,99.99,99.99,99.99,99.99,99.99,99.95,99.88,99.64,99.47,99.18,99.66,99.64,99.63
66.00,77.57,93.27,94.52,91.61,99.98,99.99,99.99,99.99,99.99,99.99,99.95,99.88,99.65,99.47,99.19,99.66,99.64,99.64
67.00,77.60,93.30,94.54,91.63,99.98,99.99,99.99,99.99,99.99,99.99,99.95,99.88,99.65,99.48,99.19,99.66,99.65,99.64
68.00,77.63,93.32,94.56,91.65,99.98,99.99,99.99,99.99,99.99,99.99,99.95,99.89,99.66,99.48,99.19,99.67,99.65,99.64
69.00,77.65,93.33,94.57,91.66,99.98,99.99,99.99,99.99,99.99,99.99,99.95,99.89,99.66,99.48,99.20,99.67,99.65,99.64
70.00,77.66,93.35,94.58,91.67,99.99,99.99,99.99,99.99,100.00,99.99,99.96,99.89,99.66,99.49,99.20,99.67,99.66,99.65
71.00,77.68,93.36,94.59,91.68,99.99,99.99,100.00,100.00,100.00,100.00,99.96,99.89,99.66,99.49,99.20,99.67,99.66,99.65
72.00,77.69,93.37,94.60,91.69,99.99,99.99,100.00,100.00,100.00,100.00,99.96,99.89,99.66,99.49,99.20,99.67,99.66,99.65
73.00,77.70,93.37,94.61,91.69,99.99,99.99,100.00,100.00,100.00,100.00,99.96,99.89,99.66,99.49,99.21,99.68,99.66,99.65
74.00,77.70,93.38,94.62,91.70,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.66,99.49,99.21,99.68,99.66,99.65
75.00,77.71,93.39,94.62,91.70,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
76.00,77.72,93.39,94.62,91.70,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
77.00,77.72,93.39,94.63,91.71,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
78.00,77.73,93.40,94.63,91.71,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
79.00,77.73,93.40,94.63,91.71,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
80.00,77.73,93.40,94.63,91.71,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
81.00,77.73,93.40,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
82.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
83.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
84.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.49,99.21,99.68,99.66,99.65
85.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.50,99.21,99.68,99.66,99.65
86.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.50,99.21,99.68,99.66,99.65
87.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.89,99.67,99.50,99.21,99.68,99.66,99.65
88.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
89.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
90.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
91.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
92.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
93.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
94.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
95.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
96.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
97.00,77.74,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
98.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
99.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
100.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
101.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
102.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
103.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
104.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
105.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
106.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
107.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
108.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
109.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
110.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
111.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
112.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
113.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
114.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
115.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
116.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
117.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
118.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
119.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
120.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
121.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
122.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
123.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
124.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
125.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
126.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
127.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
128.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
129.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
130.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
131.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
132.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
133.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
134.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
135.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
136.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
137.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
138.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
139.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
140.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
141.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
142.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
143.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
144.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
145.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
146.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
147.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
148.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
149.00,77.75,93.41,94.64,91.72,99.99,100.00,100.00,100.00,100.00,100.00,99.96,99.90,99.67,99.50,99.21,99.68,99.66,99.65
