34.00,16.77,21.23,21.61,23.83,85.57,84.72,74.83,56.69,57.09,57.02,81.59,79.34,43.88,41.67,39.04,43.34,44.49,43.48
35.00,19.31,24.73,25.27,27.33,88.45,87.77,78.26,60.47,60.84,60.74,85.23,83.35,48.34,46.29,43.58,47.86,49.03,48.13
36.00,21.79,28.21,28.92,30.72,90.76,90.21,81.02,63.61,63.96,63.82,88.15,86.60,52.32,50.46,47.73,51.90,53.07,52.30
37.00,24.17,31.61,32.48,33.95,92.60,92.17,83.24,66.20,66.51,66.35,90.50,89.23,55.80,54.15,51.45,55.45,56.61,55.97
38.00,26.42,34.86,35.88,36.97,94.08,93.73,85.03,68.31,68.60,68.42,92.39,91.35,58.81,57.38,54.72,58.53,59.68,59.15
39.00,28.52,37.93,39.09,39.75,95.26,94.99,86.46,70.03,70.29,70.10,93.90,93.05,61.39,60.17,57.58,61.18,62.30,61.89
40.00,30.46,40.80,42.06,42.30,96.21,95.99,87.60,71.43,71.67,71.47,95.12,94.42,63.57,62.56,60.05,63.43,64.54,64.22
41.00,32.23,43.44,44.80,44.60,96.96,96.79,88.52,72.56,72.78,72.58,96.09,95.52,65.42,64.59,62.17,65.34,66.42,66.20
42.00,33.84,45.85,47.29,46.67,97.57,97.43,89.26,73.48,73.68,73.47,96.87,96.40,66.98,66.31,63.97,66.95,68.01,67.86
43.00,35.30,48.04,49.53,48.52,98.05,97.95,89.85,74.22,74.41,74.20,97.49,97.11,68.29,67.76,65.51,68.31,69.35,69.26
44.00,36.61,50.02,51.54,50.16,98.44,98.36,90.32,74.81,74.99,74.78,97.99,97.67,69.38,68.98,66.81,69.44,70.47,70.43
45.00,37.78,51.79,53.34,51.61,98.75,98.68,90.70,75.30,75.47,75.25,98.39,98.13,70.29,70.01,67.91,70.39,71.40,71.41
46.00,38.82,53.37,54.93,52.89,99.00,98.95,91.00,75.69,75.85,75.64,98.71,98.49,71.05,70.86,68.83,71.19,72.18,72.22
47.00,39.75,54.77,56.34,54.01,99.20,99.16,91.24,76.00,76.16,75.94,98.96,98.79,71.69,71.58,69.61,71.85,72.83,72.90
48.00,40.56,56.01,57.58,54.99,99.36,99.33,91.43,76.25,76.40,76.19,99.17,99.02,72.21,72.18,70.27,72.40,73.37,73.47
49.00,41.29,57.11,58.67,55.85,99.48,99.46,91.59,76.46,76.60,76.39,99.33,99.21,72.65,72.68,70.82,72.86,73.82,73.94
50.00,41.93,58.07,59.62,56.60,99.58,99.57,91.71,76.62,76.76,76.55,99.46,99.36,73.02,73.09,71.28,73.24,74.19,74.33
51.00,42.49,58.92,60.45,57.25,99.67,99.65,91.81,76.76,76.89,76.68,99.57,99.48,73.32,73.44,71.66,73.56,74.50,74.65
52.00,42.98,59.66,61.18,57.82,99.73,99.72,91.89,76.86,77.00,76.79,99.65,99.58,73.57,73.73,71.98,73.83,74.76,74.92
53.00,43.41,60.31,61.81,58.31,99.78,99.78,91.96,76.95,77.08,76.87,99.72,99.66,73.78,73.97,72.25,74.05,74.97,75.14
54.00,43.79,60.88,62.36,58.74,99.82,99.82,92.01,77.02,77.15,76.94,99.77,99.72,73.96,74.17,72.48,74.23,75.15,75.33
55.00,44.12,61.37,62.84,59.11,99.86,99.86,92.05,77.08,77.20,77.00,99.82,99.77,74.10,74.34,72.67,74.38,75.30,75.48
56.00,44.41,61.80,63.26,59.43,99.88,99.89,92.08,77.12,77.25,77.04,99.85,99.81,74.22,74.48,72.83,74.51,75.42,75.61
57.00,44.66,62.18,63.62,59.71,99.91,99.91,92.11,77.16,77.28,77.08,99.88,99.84,74.32,74.59,72.96,74.61,75.52,75.71
58.00,44.88,62.50,63.93,59.94,99.92,99.93,92.13,77.19,77.31,77.11,99.90,99.87,74.40,74.69,73.07,74.70,75.61,75.80
59.00,45.07,62.79,64.20,60.15,99.94,99.94,92.15,77.21,77.33,77.13,99.92,99.89,74.47,74.77,73.16,74.77,75.68,75.88
60.00,45.23,63.04,64.43,60.33,99.95,99.95,92.16,77.23,77.35,77.15,99.93,99.90,74.53,74.83,73.24,74.83,75.74,75.94
61.00,45.38,63.25,64.64,60.48,99.96,99.96,92.17,77.25,77.37,77.16,99.95,99.92,74.58,74.89,73.31,74.89,75.79,75.99
62.00,45.50,63.44,64.81,60.61,99.96,99.97,92.18,77.26,77.38,77.18,99.95,99.93,74.62,74.94,73.36,74.93,75.83,76.03
63.00,45.61,63.60,64.96,60.73,99.97,99.98,92.18,77.27,77.39,77.19,99.96,99.94,74.65,74.98,73.41,74.96,75.86,76.06
64.00,45.70,63.74,65.09,60.83,99.97,99.98,92.19,77.28,77.40,77.19,99.97,99.94,74.68,75.01,73.44,74.99,75.89,76.09
65.00,45.78,63.86,65.21,60.91,99.98,99.98,92.19,77.29,77.41,77.20,99.97,99.95,74.70,75.03,73.48,75.02,75.91,76.12
66.00,45.86,63.96,65.30,60.98,99.98,99.99,92.20,77.29,77.41,77.21,99.98,99.95,74.72,75.06,73.50,75.04,75.93,76.14
67.00,45.92,64.05,65.39,61.05,99.98,99.99,92.20,77.30,77.41,77.21,99.98,99.96,74.73,75.08,73.53,75.05,75.95,76.15
68.00,45.97,64.13,65.46,61.10,99.98,99.99,92.20,77.30,77.42,77.21,99.98,99.96,74.75,75.09,73.54,75.07,75.96,76.17
69.00,46.01,64.20,65.52,61.15,99.98,99.99,92.21,77.30,77.42,77.22,99.98,99.96,74.76,75.11,73.56,75.08,75.98,76.18
70.00,46.05,64.26,65.58,61.19,99.99,99.99,92.21,77.31,77.42,77.22,99.99,99.96,74.77,75.12,73.57,75.09,75.99,76.19
71.00,46.09,64.31,65.62,61.22,99.99,100.00,92.21,77.31,77.43,77.22,99.99,99.96,74.77,75.13,73.58,75.10,75.99,76.20
72.00,46.12,64.35,65.66,61.25,99.99,100.00,92.21,77.31,77.43,77.22,99.99,99.97,74.78,75.13,73.59,75.11,76.00,76.20
73.00,46.14,64.39,65.70,61.27,99.99,100.00,92.21,77.31,77.43,77.22,99.99,99.97,74.79,75.14,73.60,75.11,76.01,76.21
74.00,46.17,64.42,65.73,61.30,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.79,75.14,73.61,75.12,76.01,76.22
75.00,46.18,64.45,65.75,61.32,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.79,75.15,73.61,75.12,76.01,76.22
76.00,46.20,64.48,65.78,61.33,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.80,75.15,73.62,75.12,76.02,76.22
77.00,46.22,64.50,65.80,61.34,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.80,75.16,73.62,75.13,76.02,76.23
78.00,46.23,64.52,65.81,61.36,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.80,75.16,73.63,75.13,76.02,76.23
79.00,46.24,64.53,65.83,61.37,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.80,75.16,73.63,75.13,76.02,76.23
80.00,46.25,64.55,65.84,61.38,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.81,75.16,73.63,75.13,76.03,76.23
81.00,46.25,64.56,65.85,61.38,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.81,75.16,73.63,75.13,76.03,76.23
82.00,46.26,64.57,65.86,61.39,99.99,100.00,92.21,77.31,77.43,77.23,99.99,99.97,74.81,75.17,73.63,75.14,76.03,76.23
83.00,46.27,64.58,65.87,61.40,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.23
84.00,46.27,64.59,65.87,61.40,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
85.00,46.28,64.59,65.88,61.40,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
86.00,46.28,64.60,65.88,61.41,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
87.00,46.28,64.60,65.89,61.41,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
88.00,46.29,64.61,65.89,61.41,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
89.00,46.29,64.61,65.90,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
90.00,46.29,64.61,65.90,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
91.00,46.29,64.62,65.90,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
92.00,46.29,64.62,65.90,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
93.00,46.30,64.62,65.90,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
94.00,46.30,64.62,65.91,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
95.00,46.30,64.62,65.91,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
96.00,46.30,64.62,65.91,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
97.00,46.30,64.63,65.91,61.42,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
98.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
99.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
100.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
101.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
102.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
103.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
104.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
105.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
106.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
107.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
108.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
109.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
110.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
111.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
112.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
113.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
114.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
115.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
116.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
117.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
118.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
119.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
120.00,46.30,64.63,65.91,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
121.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
122.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
123.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
124.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
125.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
126.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
127.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
128.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
129.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
130.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
131.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
132.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
133.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
134.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
135.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
136.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
137.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
138.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
139.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
140.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
141.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
142.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
143.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
144.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
145.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
146.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
147.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
148.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
149.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
150.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
151.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
152.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
153.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
154.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
155.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
156.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
157.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
158.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
159.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
160.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
161.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
162.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
163.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
164.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
165.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
166.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
167.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
168.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
169.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
170.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
171.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
172.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
173.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
174.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
175.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
176.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
177.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
178.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
179.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
180.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
181.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
182.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
183.00,46.30,64.63,65.92,61.43,99.99,100.00,92.21,77.32,77.43,77.23,99.99,99.97,74.81,75.17,73.64,75.14,76.03,76.24
