34.00,37.82,48.19,50.24,51.27,85.44,84.81,85.35,85.45,85.67,85.55,81.92,79.71,75.94,73.87,71.77,75.34,75.33,74.91
35.00,42.26,53.69,55.83,56.48,88.08,87.57,88.01,88.09,88.27,88.17,85.20,83.35,80.11,78.29,76.39,79.61,79.60,79.24
36.00,46.37,58.73,60.92,61.16,90.20,89.79,90.14,90.21,90.35,90.27,87.84,86.30,83.53,81.95,80.26,83.12,83.11,82.81
37.00,50.11,63.27,65.48,65.31,91.89,91.56,91.85,91.90,92.02,91.95,89.97,88.69,86.33,84.96,83.46,86.00,85.98,85.73
38.00,53.48,67.31,69.50,68.95,93.25,92.98,93.21,93.26,93.35,93.29,91.69,90.62,88.61,87.43,86.10,88.34,88.33,88.12
39.00,56.49,70.86,73.01,72.11,94.33,94.12,94.30,94.34,94.41,94.37,93.06,92.18,90.47,89.44,88.27,90.25,90.23,90.06
40.00,59.14,73.95,76.04,74.83,95.20,95.03,95.18,95.21,95.27,95.23,94.17,93.43,91.97,91.08,90.04,91.79,91.77,91.63
41.00,61.47,76.61,78.65,77.17,95.89,95.76,95.88,95.90,95.95,95.92,95.05,94.43,93.18,92.41,91.48,93.04,93.02,92.91
42.00,63.50,78.91,80.89,79.16,96.45,96.34,96.44,96.46,96.50,96.47,95.76,95.24,94.17,93.49,92.66,94.05,94.04,93.94
43.00,65.26,80.87,82.79,80.85,96.89,96.81,96.89,96.90,96.93,96.91,96.33,95.89,94.96,94.37,93.62,94.87,94.85,94.77
44.00,66.79,82.55,84.40,82.29,97.25,97.18,97.25,97.26,97.28,97.27,96.79,96.42,95.60,95.08,94.40,95.53,95.51,95.45
45.00,68.11,83.97,85.76,83.50,97.53,97.48,97.53,97.54,97.56,97.55,97.15,96.84,96.12,95.65,95.04,96.07,96.05,95.99
46.00,69.24,85.17,86.91,84.53,97.76,97.72,97.76,97.77,97.79,97.78,97.45,97.17,96.54,96.12,95.55,96.50,96.48,96.43
47.00,70.21,86.19,87.87,85.39,97.94,97.91,97.95,97.95,97.97,97.96,97.68,97.44,96.87,96.49,95.97,96.84,96.83,96.78
48.00,71.04,87.06,88.69,86.12,98.09,98.07,98.09,98.10,98.11,98.10,97.87,97.66,97.15,96.80,96.31,97.13,97.11,97.07
49.00,71.75,87.78,89.37,86.73,98.21,98.19,98.21,98.21,98.22,98.22,98.02,97.84,97.37,97.04,96.58,97.35,97.33,97.30
50.00,72.36,88.39,89.94,87.24,98.30,98.29,98.30,98.31,98.31,98.31,98.14,97.98,97.54,97.24,96.81,97.53,97.52,97.49
51.00,72.87,88.91,90.42,87.67,98.37,98.36,98.38,98.38,98.39,98.38,98.24,98.09,97.69,97.40,96.99,97.68,97.66,97.64
52.00,73.31,89.34,90.83,88.03,98.43,98.43,98.44,98.44,98.45,98.44,98.32,98.18,97.80,97.53,97.14,97.80,97.78,97.76
53.00,73.68,89.70,91.16,88.33,98.48,98.48,98.49,98.49,98.49,98.49,98.38,98.25,97.90,97.64,97.25,97.90,97.88,97.86
54.00,74.00,90.01,91.44,88.58,98.52,98.52,98.53,98.53,98.53,98.53,98.43,98.31,97.97,97.73,97.35,97.97,97.95,97.94
55.00,74.26,90.27,91.68,88.79,98.55,98.55,98.56,98.56,98.56,98.56,98.47,98.36,98.03,97.79,97.43,98.04,98.02,98.00
56.00,74.49,90.48,91.88,88.97,98.57,98.58,98.58,98.58,98.59,98.58,98.50,98.40,98.08,97.85,97.49,98.09,98.07,98.05
57.00,74.68,90.66,92.04,89.12,98.59,98.60,98.60,98.60,98.60,98.60,98.53,98.43,98.12,97.90,97.55,98.13,98.11,98.09
58.00,74.84,90.81,92.18,89.24,98.61,98.61,98.62,98.62,98.62,98.62,98.55,98.45,98.15,97.93,97.59,98.16,98.14,98.13
59.00,74.98,90.94,92.29,89.34,98.62,98.63,98.63,98.63,98.63,98.63,98.56,98.47,98.18,97.96,97.62,98.19,98.17,98.16
60.00,75.10,91.04,92.39,89.43,98.63,98.64,98.64,98.64,98.64,98.64,98.58,98.49,98.20,97.99,97.65,98.21,98.19,98.18
61.00,75.19,91.13,92.47,89.50,98.64,98.65,98.65,98.65,98.65,98.65,98.59,98.50,98.21,98.00,97.67,98.23,98.21,98.19
62.00,75.27,91.21,92.53,89.56,98.65,98.65,98.66,98.66,98.66,98.66,98.60,98.51,98.23,98.02,97.69,98.24,98.22,98.21
63.00,75.34,91.27,92.59,89.61,98.65,98.66,98.66,98.66,98.66,98.66,98.60,98.52,98.24,98.03,97.71,98.25,98.23,98.22
64.00,75.40,91.32,92.64,89.65,98.66,98.66,98.67,98.67,98.67,98.67,98.61,98.52,98.25,98.04,97.72,98.26,98.24,98.23
65.00,75.45,91.36,92.68,89.69,98.66,98.67,98.67,98.67,98.67,98.67,98.61,98.53,98.25,98.05,97.73,98.27,98.25,98.24
66.00,75.49,91.40,92.71,89.72,98.66,98.67,98.67,98.67,98.67,98.67,98.62,98.53,98.26,98.06,97.73,98.27,98.25,98.24
67.00,75.53,91.43,92.73,89.74,98.66,98.67,98.67,98.67,98.67,98.67,98.62,98.54,98.26,98.06,97.74,98.28,98.26,98.25
68.00,75.56,91.46,92.76,89.76,98.67,98.67,98.67,98.68,98.68,98.67,98.62,98.54,98.27,98.07,97.75,98.28,98.26,98.25
69.00,75.58,91.48,92.78,89.78,98.67,98.67,98.68,98.68,98.68,98.68,98.62,98.54,98.27,98.07,97.75,98.28,98.27,98.26
70.00,75.60,91.50,92.79,89.79,98.67,98.67,98.68,98.68,98.68,98.68,98.62,98.54,98.27,98.07,97.75,98.29,98.27,98.26
71.00,75.62,91.51,92.80,89.80,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.54,98.28,98.08,97.76,98.29,98.27,98.26
72.00,75.63,91.52,92.82,89.81,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.76,98.29,98.27,98.26
73.00,75.64,91.53,92.82,89.82,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.76,98.29,98.27,98.26
74.00,75.65,91.54,92.83,89.83,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.76,98.29,98.27,98.26
75.00,75.66,91.55,92.84,89.83,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.76,98.29,98.27,98.26
76.00,75.67,91.56,92.84,89.84,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.76,98.29,98.28,98.27
77.00,75.68,91.56,92.85,89.84,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.77,98.30,98.28,98.27
78.00,75.68,91.56,92.85,89.84,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.08,97.77,98.30,98.28,98.27
79.00,75.69,91.57,92.85,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
80.00,75.69,91.57,92.86,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
81.00,75.69,91.57,92.86,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
82.00,75.69,91.58,92.86,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
83.00,75.70,91.58,92.86,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
84.00,75.70,91.58,92.86,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
85.00,75.70,91.58,92.86,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
86.00,75.70,91.58,92.87,89.85,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
87.00,75.70,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
88.00,75.70,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
89.00,75.70,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
90.00,75.70,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
91.00,75.71,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
92.00,75.71,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
93.00,75.71,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
94.00,75.71,91.58,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
95.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
96.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
97.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
98.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
99.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
100.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
101.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
102.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
103.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
104.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
105.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
106.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
107.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
108.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
109.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
110.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
111.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
112.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
113.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
114.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
115.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
116.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
117.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
118.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
119.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
120.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
121.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
122.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
123.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
124.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
125.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
126.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
127.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
128.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
129.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
130.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
131.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
132.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
133.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
134.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
135.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
136.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
137.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
138.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
139.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
140.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
141.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
142.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
143.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
144.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
145.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
146.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
147.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
148.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
149.00,75.71,91.59,92.87,89.86,98.67,98.68,98.68,98.68,98.68,98.68,98.63,98.55,98.28,98.09,97.77,98.30,98.28,98.27
