34.00,43.15,54.90,57.03,57.40,87.35,86.89,87.28,87.36,87.52,87.43,84.75,83.07,80.10,78.42,76.64,79.65,79.64,79.32
35.00,47.03,59.68,61.84,61.80,89.32,88.95,89.27,89.33,89.46,89.38,87.20,85.80,83.25,81.79,80.21,82.89,82.88,82.61
36.00,50.54,63.94,66.11,65.67,90.90,90.60,90.86,90.90,91.01,90.95,89.17,88.00,85.83,84.56,83.16,85.53,85.52,85.29
37.00,53.67,67.70,69.84,69.03,92.16,91.92,92.13,92.17,92.25,92.20,90.75,89.78,87.92,86.82,85.57,87.68,87.67,87.48
38.00,56.44,70.97,73.08,71.94,93.17,92.98,93.14,93.18,93.24,93.20,92.02,91.21,89.62,88.66,87.55,89.43,89.41,89.26
39.00,58.87,73.81,75.86,74.43,93.98,93.83,93.96,93.98,94.04,94.01,93.04,92.36,90.99,90.16,89.17,90.84,90.82,90.69
40.00,60.98,76.24,78.24,76.55,94.62,94.50,94.61,94.63,94.67,94.65,93.85,93.28,92.11,91.38,90.49,91.99,91.97,91.86
41.00,62.82,78.33,80.27,78.36,95.14,95.04,95.13,95.15,95.18,95.16,94.51,94.03,93.01,92.36,91.56,92.91,92.89,92.80
42.00,64.42,80.11,81.99,79.89,95.55,95.48,95.55,95.56,95.59,95.57,95.04,94.63,93.73,93.16,92.44,93.66,93.64,93.56
43.00,65.79,81.62,83.44,81.18,95.88,95.83,95.88,95.89,95.92,95.90,95.46,95.11,94.32,93.81,93.15,94.26,94.24,94.18
44.00,66.96,82.90,84.67,82.28,96.15,96.10,96.15,96.16,96.18,96.17,95.79,95.49,94.79,94.33,93.72,94.75,94.73,94.68
45.00,67.97,83.98,85.70,83.20,96.36,96.33,96.36,96.37,96.38,96.38,96.07,95.80,95.17,94.76,94.19,95.14,95.12,95.08
46.00,68.83,84.89,86.57,83.97,96.53,96.50,96.53,96.54,96.55,96.54,96.28,96.05,95.48,95.10,94.57,95.46,95.44,95.40
47.00,69.57,85.66,87.30,84.62,96.67,96.65,96.67,96.68,96.69,96.68,96.46,96.25,95.73,95.38,94.88,95.72,95.69,95.66
48.00,70.20,86.31,87.91,85.16,96.78,96.76,96.78,96.78,96.79,96.79,96.60,96.41,95.93,95.60,95.13,95.92,95.90,95.87
49.00,70.73,86.86,88.42,85.62,96.86,96.85,96.87,96.87,96.88,96.87,96.71,96.54,96.09,95.79,95.34,96.09,96.07,96.04
50.00,71.18,87.31,88.85,86.00,96.93,96.92,96.94,96.94,96.95,96.94,96.80,96.64,96.23,95.93,95.50,96.22,96.20,96.18
51.00,71.56,87.70,89.20,86.32,96.99,96.98,96.99,97.00,97.00,97.00,96.87,96.73,96.33,96.05,95.63,96.33,96.31,96.29
52.00,71.89,88.02,89.50,86.59,97.03,97.03,97.04,97.04,97.04,97.04,96.93,96.80,96.42,96.15,95.74,96.42,96.40,96.38
53.00,72.16,88.29,89.75,86.81,97.07,97.07,97.08,97.08,97.08,97.08,96.97,96.85,96.48,96.23,95.83,96.49,96.47,96.45
54.00,72.40,88.52,89.96,87.00,97.10,97.10,97.10,97.11,97.11,97.11,97.01,96.89,96.54,96.29,95.90,96.55,96.53,96.51
55.00,72.59,88.71,90.14,87.15,97.12,97.12,97.13,97.13,97.13,97.13,97.04,96.93,96.58,96.34,95.96,96.59,96.57,96.56
56.00,72.76,88.87,90.28,87.28,97.14,97.14,97.15,97.15,97.15,97.15,97.06,96.95,96.62,96.38,96.01,96.63,96.61,96.60
57.00,72.90,89.00,90.40,87.39,97.15,97.15,97.16,97.16,97.16,97.16,97.08,96.98,96.65,96.41,96.04,96.66,96.64,96.63
58.00,73.02,89.11,90.50,87.48,97.16,97.17,97.17,97.17,97.17,97.17,97.10,96.99,96.67,96.44,96.08,96.68,96.66,96.65
59.00,73.11,89.20,90.59,87.56,97.17,97.18,97.18,97.18,97.18,97.18,97.11,97.01,96.69,96.46,96.10,96.70,96.68,96.67
60.00,73.20,89.28,90.66,87.62,97.18,97.18,97.19,97.19,97.19,97.19,97.12,97.02,96.71,96.48,96.12,96.72,96.70,96.69
61.00,73.27,89.35,90.72,87.67,97.19,97.19,97.19,97.20,97.20,97.20,97.13,97.03,96.72,96.49,96.14,96.73,96.71,96.70
62.00,73.33,89.40,90.77,87.71,97.19,97.20,97.20,97.20,97.20,97.20,97.13,97.04,96.73,96.51,96.15,96.74,96.72,96.71
63.00,73.38,89.45,90.81,87.75,97.20,97.20,97.20,97.20,97.20,97.20,97.14,97.04,96.74,96.51,96.16,96.75,96.73,96.72
64.00,73.42,89.48,90.84,87.78,97.20,97.20,97.21,97.21,97.21,97.21,97.14,97.05,96.74,96.52,96.17,96.76,96.74,96.73
65.00,73.45,89.52,90.87,87.80,97.20,97.21,97.21,97.21,97.21,97.21,97.15,97.05,96.75,96.53,96.18,96.76,96.74,96.73
66.00,73.48,89.54,90.89,87.83,97.20,97.21,97.21,97.21,97.21,97.21,97.15,97.06,96.75,96.53,96.18,96.77,96.75,96.74
67.00,73.51,89.56,90.91,87.84,97.20,97.21,97.21,97.21,97.21,97.21,97.15,97.06,96.76,96.54,96.19,96.77,96.75,96.74
68.00,73.53,89.58,90.93,87.86,97.21,97.21,97.21,97.21,97.21,97.21,97.15,97.06,96.76,96.54,96.19,96.77,96.75,96.74
69.00,73.55,89.60,90.94,87.87,97.21,97.21,97.22,97.22,97.22,97.22,97.15,97.06,96.76,96.54,96.20,96.78,96.76,96.74
70.00,73.56,89.61,90.95,87.88,97.21,97.21,97.22,97.22,97.22,97.22,97.16,97.06,96.76,96.55,96.20,96.78,96.76,96.75
71.00,73.57,89.62,90.96,87.89,97.21,97.21,97.22,97.22,97.22,97.22,97.16,97.06,96.77,96.55,96.20,96.78,96.76,96.75
72.00,73.58,89.63,90.97,87.89,97.21,97.21,97.22,97.22,97.22,97.22,97.16,97.06,96.77,96.55,96.20,96.78,96.76,96.75
73.00,73.59,89.64,90.98,87.90,97.21,97.21,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.20,96.78,96.76,96.75
74.00,73.60,89.65,90.98,87.91,97.21,97.21,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.20,96.78,96.76,96.75
75.00,73.60,89.65,90.99,87.91,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.78,96.76,96.75
76.00,73.61,89.65,90.99,87.91,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.78,96.76,96.75
77.00,73.61,89.66,90.99,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.78,96.76,96.75
78.00,73.62,89.66,91.00,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.78,96.76,96.75
79.00,73.62,89.66,91.00,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.78,96.76,96.75
80.00,73.62,89.67,91.00,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
81.00,73.62,89.67,91.00,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
82.00,73.63,89.67,91.00,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
83.00,73.63,89.67,91.00,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
84.00,73.63,89.67,91.01,87.92,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
85.00,73.63,89.67,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
86.00,73.63,89.67,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.76,96.75
87.00,73.63,89.67,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
88.00,73.63,89.67,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
89.00,73.63,89.67,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
90.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
91.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
92.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
93.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
94.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
95.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
96.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
97.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
98.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
99.00,73.63,89.68,91.01,87.93,97.21,97.22,97.22,97.22,97.22,97.22,97.16,97.07,96.77,96.55,96.21,96.79,96.77,96.75
