0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
5.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
6.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00
7.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00
8.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00
9.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00
10.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00
11.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00
12.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00
13.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00
14.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,2.00
15.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,3.00
16.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,3.00
17.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,3.00
18.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00
19.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,5.00
20.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,5.00
21.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,6.00
22.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,7.00
23.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,8.00
24.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,9.00
25.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,10.00
26.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,12.00
27.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,13.00
28.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,15.00
29.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,18.00
30.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,20.00
31.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,23.00
32.00,0.00,0.00,0.00,0.00,0.00,54.00,0.00,27.00
33.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00,31.00
