0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00
3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00
4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00
5.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00
6.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,2.00
7.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,2.00
8.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,3.00
9.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,3.00
10.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,4.00
11.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,5.00
12.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,7.00
13.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,8.00
14.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,10.00
15.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,13.00
16.00,0.00,0.00,0.00,0.00,0.00,46.00,0.00,16.00
17.00,0.00,0.00,0.00,0.00,0.00,58.00,0.00,21.00
18.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00,26.00
19.00,0.00,0.00,0.00,0.00,0.00,91.00,0.00,33.00
20.00,0.00,0.00,0.00,0.00,0.00,114.00,0.00,41.00
21.00,0.00,0.00,0.00,0.00,0.00,143.00,0.00,51.00
22.00,0.00,0.00,0.00,0.00,0.00,179.00,0.00,64.00
23.00,0.00,0.00,0.00,0.00,0.00,225.00,0.00,81.00
24.00,0.00,0.00,0.00,0.00,0.00,282.00,0.00,101.00
25.00,0.00,0.00,0.00,0.00,0.00,353.00,0.00,127.00
26.00,0.00,0.00,0.00,0.00,0.00,443.00,0.00,159.00
27.00,0.00,0.00,0.00,0.00,0.00,555.00,0.00,200.00
28.00,0.00,0.00,0.00,0.00,0.00,696.00,0.00,251.00
29.00,0.00,0.00,0.00,0.00,0.00,871.00,0.00,314.00
30.00,0.00,0.00,0.00,0.00,0.00,1091.00,0.00,394.00
31.00,0.00,0.00,0.00,0.00,0.00,1364.00,0.00,493.00
32.00,0.00,0.00,0.00,0.00,0.00,1704.00,0.00,618.00
33.00,0.00,0.00,0.00,0.00,0.00,2125.00,0.00,773.00
