2022-11-22 21:12:23.248839,0.9,0.5,0.6,0.5,0.2,6.0,0.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.00.csv
2022-11-22 21:12:23.277838,0.9,0.5,0.6,0.5,0.2,6.0,0.1,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.10.csv
2022-11-22 21:12:23.307960,0.9,0.5,0.6,0.5,0.2,6.0,0.2,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.20.csv
2022-11-22 21:12:23.336960,0.9,0.5,0.6,0.5,0.2,6.0,0.3,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.30.csv
2022-11-22 21:12:23.373962,0.9,0.5,0.6,0.5,0.2,6.0,0.4,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.40.csv
2022-11-22 21:12:23.423480,0.9,0.5,0.6,0.5,0.2,6.0,0.5,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.50.csv
2022-11-22 21:12:23.467485,0.9,0.5,0.6,0.5,0.2,6.0,0.6,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.60.csv
2022-11-22 21:12:23.500486,0.9,0.5,0.6,0.5,0.2,6.0,0.7,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.70.csv
2022-11-22 21:12:23.534009,0.9,0.5,0.6,0.5,0.2,6.0,0.8,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.80.csv
2022-11-22 21:12:23.567009,0.9,0.5,0.6,0.5,0.2,6.0,0.9,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=0.90.csv
2022-11-22 21:12:23.598014,0.9,0.5,0.6,0.5,0.2,6.0,1.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.20_k=1.00.csv
2022-11-22 21:12:23.625524,0.9,0.5,0.6,0.5,0.3,6.0,0.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.00.csv
2022-11-22 21:12:23.666530,0.9,0.5,0.6,0.5,0.3,6.0,0.1,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.10.csv
2022-11-22 21:12:23.811579,0.9,0.5,0.6,0.5,0.3,6.0,0.2,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.20.csv
2022-11-22 21:12:24.119164,0.9,0.5,0.6,0.5,0.3,6.0,0.3,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.30.csv
2022-11-22 21:12:24.174165,0.9,0.5,0.6,0.5,0.3,6.0,0.4,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.40.csv
2022-11-22 21:12:24.221687,0.9,0.5,0.6,0.5,0.3,6.0,0.5,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.50.csv
2022-11-22 21:12:24.264688,0.9,0.5,0.6,0.5,0.3,6.0,0.6,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.60.csv
2022-11-22 21:12:24.313214,0.9,0.5,0.6,0.5,0.3,6.0,0.7,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.70.csv
2022-11-22 21:12:24.359211,0.9,0.5,0.6,0.5,0.3,6.0,0.8,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.80.csv
2022-11-22 21:12:24.389209,0.9,0.5,0.6,0.5,0.3,6.0,0.9,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=0.90.csv
2022-11-22 21:12:24.432727,0.9,0.5,0.6,0.5,0.3,6.0,1.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.30_k=1.00.csv
2022-11-22 21:12:24.470733,0.9,0.5,0.6,0.5,0.4,6.0,0.0,4.0,E:\GraAcademic\age_contact_and_no_age_seaiq_1107\data\output_source\no_age-structured_output_source\all_states_numbers_no_age_p=0.90_l=0.40_k=0.00.csv
